GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
GOCC_GABA_ERGIC_SYNAPSE GOCC_GABA_ERGIC_SYNAPSE	1.205	-0.526	-0.329	-1.210	-0.329	-0.810	-2.652	-0.329	0.275	1.545	2.351
DESCARTES_FETAL_LIVER_STELLATE_CELLS DESCARTES_FETAL_LIVER_STELLATE_CELLS	0.690	-0.293	-1.121	0.310	-0.887	-2.112	-0.887	0.857	0.310	-0.530	4.778
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	-0.341	-0.847	-1.413	-0.640	-0.341	-1.102	-0.341	-0.640	0.264	1.520	5.207
QUEREC_MODEL_PBMC_YF_17D_VACCINE_AGE_18_45YO_3DY_PREDICTIVE QUEREC_MODEL_PBMC_YF_17D_VACCINE_AGE_18_45YO_3DY_PREDICTIVE	0.571	0.351	-0.256	-0.451	-1.988	-0.755	-1.988	-0.451	1.564	0.571	2.003
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	-0.204	1.213	-0.204	-0.994	-0.994	-0.994	-0.994	-0.204	-0.462	1.213	2.359
GOBP_INTERLEUKIN_4_PRODUCTION GOBP_INTERLEUKIN_4_PRODUCTION	-0.385	0.754	-0.385	-1.367	-0.733	-0.385	-1.367	-0.385	-0.385	2.091	2.671
MIR8071 MIR8071	0.427	0.216	0.216	-0.764	-1.408	-1.408	-1.408	0.427	1.511	0.427	2.012
URS_ADIPOCYTE_DIFFERENTIATION_DN URS_ADIPOCYTE_DIFFERENTIATION_DN	0.836	0.509	0.509	0.509	-1.284	-1.284	-0.671	-1.284	-0.341	-0.341	2.880
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.453	0.254	-1.781	0.453	-0.624	-1.056	-1.056	-0.354	-0.354	0.715	4.125
BIOCARTA_NKT_PATHWAY BIOCARTA_NKT_PATHWAY	0.371	-1.077	-1.077	0.684	-0.520	-1.077	-0.241	-1.077	0.684	1.088	2.150
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.370	-1.947	-0.728	-0.431	0.597	-1.190	-0.728	0.883	-0.728	0.883	3.104
ZNF746_TARGET_GENES ZNF746_TARGET_GENES	0.397	0.397	-0.354	0.797	-1.610	-2.250	-2.250	0.578	0.797	0.397	2.047
MODULE_289 MODULE_289	0.807	-2.010	-0.709	-0.709	-0.376	-0.376	-1.581	-0.523	0.472	1.243	3.934
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.331	-1.092	0.519	-0.714	-1.092	-0.714	-1.640	-0.452	0.331	2.604	2.608
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	-0.283	-0.538	-0.717	-1.207	-0.283	1.377	-1.207	-1.532	-0.538	1.143	4.021
GOBP_STARTLE_RESPONSE GOBP_STARTLE_RESPONSE	0.457	-0.952	-0.952	-0.952	-0.434	-0.434	-0.952	1.282	0.200	0.821	2.474
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	0.479	0.606	0.277	0.277	-0.896	-0.896	-1.991	-1.991	-0.326	1.505	3.485
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	-0.268	-0.832	-0.588	0.488	-0.404	-1.150	-2.095	-0.832	0.488	2.840	2.446
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN	-0.351	0.566	-0.828	0.256	-0.828	-0.828	-0.351	-0.828	-0.351	0.991	3.673
GNF2_HPX GNF2_HPX	1.192	0.611	-0.686	-1.165	-1.165	-0.373	-0.901	-1.484	-0.686	2.286	2.620
GOBP_ORGAN_GROWTH GOBP_ORGAN_GROWTH	-0.606	0.260	1.557	-0.990	-2.272	-0.463	-2.272	0.753	0.925	0.355	2.365
PID_SYNDECAN_4_PATHWAY PID_SYNDECAN_4_PATHWAY	-0.363	0.247	-0.702	-0.702	-1.325	-0.702	-1.325	0.480	0.480	2.176	2.179
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	0.259	1.274	-0.348	-0.920	-0.920	-0.577	-1.430	-1.430	0.664	0.435	3.604
KRAS.LUNG.BREAST_UP.V1_DN KRAS.LUNG.BREAST_UP.V1_DN	-0.593	-1.629	0.391	-0.441	-1.014	-2.030	-0.320	1.050	-0.320	1.050	3.802
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-0.980	-0.690	0.435	-0.980	0.289	-0.690	-0.980	0.289	-0.980	1.365	4.753
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	-1.503	0.309	0.960	-0.505	-1.810	-0.505	-2.161	0.405	0.405	2.300	2.042
DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS	0.268	0.268	-0.766	-0.766	-1.508	-0.452	-0.972	-0.593	0.365	0.770	5.767
GOBP_CRANIAL_NERVE_MORPHOGENESIS GOBP_CRANIAL_NERVE_MORPHOGENESIS	0.371	-1.077	-0.520	-0.520	-0.241	-0.241	-0.520	-0.241	-1.077	0.371	5.140
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	-0.256	0.351	-0.256	-0.670	-0.883	-0.670	-1.842	-0.499	-0.670	1.218	5.073
GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	-0.520	-0.520	0.371	-0.241	-1.077	-1.077	-1.077	-0.520	1.578	1.088	2.150
GOBP_CELL_JUNCTION_MAINTENANCE GOBP_CELL_JUNCTION_MAINTENANCE	0.247	-0.363	-0.363	0.793	-0.702	-0.363	-1.325	-1.325	-0.702	1.646	2.773
HP_PROLONGED_BLEEDING_TIME HP_PROLONGED_BLEEDING_TIME	-1.090	0.431	0.240	0.240	-1.090	-1.090	-1.823	-0.373	0.998	1.370	2.279
RELA_DN.V1_DN RELA_DN.V1_DN	0.414	0.891	-0.566	0.709	-0.976	-0.750	-2.450	-1.580	-0.301	1.323	2.789
GSE2706_R848_VS_LPS_2H_STIM_DC_UP GSE2706_R848_VS_LPS_2H_STIM_DC_UP	-0.421	0.930	-0.421	-1.633	-1.343	-1.633	-1.094	0.285	1.113	1.312	2.878
GOBP_INNER_EAR_MORPHOGENESIS GOBP_INNER_EAR_MORPHOGENESIS	1.489	-0.377	-0.554	-0.554	-2.029	0.362	-1.503	-0.554	0.521	-0.377	3.863
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	-1.037	-0.471	0.906	0.463	-1.485	-0.709	-2.105	-0.471	1.187	0.664	2.681
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.283	-0.757	-1.540	-0.580	1.704	-0.435	0.513	-2.845	-0.435	1.224	2.271
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	-0.976	-0.418	-1.580	-0.976	0.550	-0.566	-0.976	-0.301	0.414	1.096	4.751
SMID_BREAST_CANCER_LUMINAL_A_UP SMID_BREAST_CANCER_LUMINAL_A_UP	0.289	0.289	-1.866	-0.473	-0.980	-0.313	-0.980	-1.362	1.683	1.081	2.828
GOCC_GLYCOPROTEIN_COMPLEX GOCC_GLYCOPROTEIN_COMPLEX	-0.787	-0.787	0.279	-0.787	-0.324	-0.324	-0.787	0.279	-0.324	1.057	3.858
ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON	0.301	0.856	-0.301	-0.956	-0.956	-0.671	-1.334	-1.334	0.301	0.856	4.309
GOBP_LYMPHOCYTE_MIGRATION GOBP_LYMPHOCYTE_MIGRATION	-0.581	-1.784	0.774	-0.581	-1.054	-1.054	-1.054	1.216	-0.291	1.216	3.154
KRAS.LUNG_UP.V1_UP KRAS.LUNG_UP.V1_UP	-0.418	0.301	-1.976	-0.301	-1.250	-1.580	-0.418	0.709	1.096	0.301	3.910
GOBP_INTERLEUKIN_10_PRODUCTION GOBP_INTERLEUKIN_10_PRODUCTION	0.478	-1.151	-0.761	0.301	-1.711	-1.151	-1.151	0.701	0.478	2.036	2.039
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	-0.607	-0.974	1.966	-0.468	-0.974	-1.208	-1.802	-0.262	0.344	1.063	3.154
REACTOME_GAP_JUNCTION_ASSEMBLY REACTOME_GAP_JUNCTION_ASSEMBLY	1.720	0.339	-0.500	-0.892	0.584	-0.500	-1.574	-1.574	0.339	-0.266	2.224
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	0.581	-1.889	0.239	-0.585	-1.889	-0.884	-0.374	0.581	0.388	0.581	3.584
FRASOR_RESPONSE_TO_ESTRADIOL_DN FRASOR_RESPONSE_TO_ESTRADIOL_DN	-1.170	-0.368	0.772	0.243	-0.819	-1.642	-1.642	0.243	0.381	1.312	3.270
HP_DECREASED_TESTICULAR_SIZE HP_DECREASED_TESTICULAR_SIZE	-1.653	1.245	0.380	0.274	-1.033	-1.653	-1.315	-0.799	1.245	1.245	2.034
HP_HIGH_MYOPIA HP_HIGH_MYOPIA	-0.336	0.269	-0.599	0.269	-1.740	-0.599	-0.599	-0.599	2.430	-0.599	2.989
MODULE_316 MODULE_316	0.997	-1.392	0.342	-0.960	-0.960	-0.263	-1.392	-0.960	0.737	0.737	3.354
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	-0.330	-0.799	-0.799	0.659	-3.120	-0.453	-0.453	0.380	0.509	0.380	4.150
GOMF_CHEMOKINE_ACTIVITY GOMF_CHEMOKINE_ACTIVITY	-1.947	-1.190	-0.431	-0.431	0.370	-0.242	0.370	0.370	-0.728	0.370	4.318
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	-0.405	-1.361	-1.361	-0.934	-0.405	0.763	-0.405	-0.934	0.357	1.680	3.429
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	-0.556	1.705	-0.556	0.691	-0.556	-2.196	-1.396	0.455	-0.556	0.455	2.141
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN	0.622	-0.671	-0.309	0.386	-1.545	-1.275	-1.545	-1.042	2.237	0.765	2.520
WP_SPINAL_CORD_INJURY WP_SPINAL_CORD_INJURY	0.545	-1.868	-0.322	-0.628	-0.628	-0.846	-1.118	-0.456	0.281	2.625	3.000
GOBP_EAR_MORPHOGENESIS GOBP_EAR_MORPHOGENESIS	1.392	0.261	-0.493	-0.345	-2.098	-0.345	-1.619	-0.684	0.380	0.261	3.917
GOMF_SEMAPHORIN_RECEPTOR_BINDING GOMF_SEMAPHORIN_RECEPTOR_BINDING	-0.434	0.457	-0.434	0.457	-0.952	-0.952	-0.952	-0.434	-0.434	1.282	3.190
DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS	0.246	0.246	-2.692	-0.537	1.526	-1.076	0.246	-0.770	-0.537	0.736	3.019
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	-0.324	-0.324	-0.324	-0.324	-0.787	-0.324	-0.787	-0.787	-0.324	1.613	3.858
PLASARI_NFIC_TARGETS_BASAL_UP PLASARI_NFIC_TARGETS_BASAL_UP	0.978	-0.579	-0.579	-0.279	-0.579	-1.160	-1.160	0.324	-0.279	0.324	3.973
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING	0.302	-1.201	-1.201	0.302	-1.201	0.302	-0.300	-0.610	0.302	0.928	3.112
GSE36095_WT_VS_HDAC9_KO_TREG_DN GSE36095_WT_VS_HDAC9_KO_TREG_DN	-0.255	1.036	-0.365	-0.509	-1.207	0.353	-1.982	-1.982	0.353	1.270	2.806
GSE45365_NK_CELL_VS_CD8A_DC_DN GSE45365_NK_CELL_VS_CD8A_DC_DN	0.463	0.359	0.583	-0.886	-2.697	-1.331	-0.886	1.656	0.583	-0.561	2.704
REACTOME_ARACHIDONIC_ACID_METABOLISM REACTOME_ARACHIDONIC_ACID_METABOLISM	-0.714	-0.452	0.519	-1.092	-1.640	-0.452	-1.640	0.331	1.366	1.366	2.155
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	0.518	-0.331	0.273	-1.082	-1.389	-1.389	-1.389	-0.460	0.677	2.126	2.795
EVI1_01 EVI1_01	-0.662	0.762	-0.247	-0.662	-0.662	-0.662	-0.662	-0.247	-0.247	0.762	3.558
ONDER_CDH1_TARGETS_3_DN ONDER_CDH1_TARGETS_3_DN	-0.691	-0.691	-1.063	-0.691	-1.063	0.346	-0.434	-0.434	-0.260	1.790	4.291
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.800	-0.883	-0.670	-0.499	-1.842	0.477	-1.842	-0.499	0.997	0.627	3.388
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP	-1.035	-0.222	0.398	-1.035	-0.222	-0.491	-0.222	-1.035	-0.491	2.248	2.251
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP	0.446	0.343	1.225	-0.755	-1.720	-0.595	-2.457	-0.944	1.225	0.567	2.439
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	-0.491	0.398	-0.222	-0.491	-1.035	-1.035	-1.035	0.398	0.726	-0.222	3.657
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	0.502	-0.887	1.854	-0.614	-0.614	-0.887	-2.397	-0.412	-0.412	1.208	2.232
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	-0.599	0.269	-0.599	-0.336	-1.023	-1.023	-1.740	0.749	1.083	0.476	2.989
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.536	-1.027	-0.250	0.507	-1.027	-1.825	-1.825	0.686	1.135	1.403	2.030
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	0.880	-0.640	-0.320	-0.640	-0.640	-1.242	-1.242	0.539	-0.320	0.880	2.993
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	-0.828	1.389	0.984	-0.453	-0.828	-0.828	-1.491	-0.234	-0.234	-0.453	2.978
REACTOME_LONG_TERM_POTENTIATION REACTOME_LONG_TERM_POTENTIATION	0.457	-0.952	-0.952	-0.952	-0.434	-0.952	0.200	0.200	0.457	1.282	2.474
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	-0.359	-0.359	0.846	-0.359	-1.853	-0.859	-0.859	-1.270	0.405	1.824	2.675
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	-0.405	0.357	0.357	-0.251	-1.961	-0.934	-1.961	0.357	0.357	0.763	3.429
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	0.388	0.388	0.697	-0.332	-1.480	-1.480	-2.409	-0.469	0.529	0.891	2.950
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	-0.451	0.291	0.419	-0.312	-2.598	-1.165	-0.868	-0.633	0.576	2.110	2.465
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	1.581	0.399	-0.401	-1.919	-1.304	-0.849	-0.401	0.399	-1.059	0.514	3.616
GOBP_NEURAL_CREST_CELL_MIGRATION GOBP_NEURAL_CREST_CELL_MIGRATION	-0.600	-0.365	0.246	0.246	-0.948	-0.365	-1.465	-0.600	-0.365	0.637	5.357
WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX	-0.320	0.539	0.539	-0.320	-1.242	-0.640	-1.242	-1.242	0.880	0.539	2.363
PID_IL12_2PATHWAY PID_IL12_2PATHWAY	-0.761	-0.489	0.301	-0.489	-0.301	-2.569	-1.151	0.301	1.283	1.283	2.039
COMP1_01 COMP1_01	0.735	-0.443	0.413	0.291	-2.977	-0.612	-1.430	-0.612	1.692	0.291	2.327
DESCARTES_MAIN_FETAL_EXTRAVILLOUS_TROPHOBLASTS DESCARTES_MAIN_FETAL_EXTRAVILLOUS_TROPHOBLASTS	0.548	-0.311	0.407	-0.435	-2.155	-1.343	-1.041	-0.794	0.407	2.531	2.208
DESCARTES_FETAL_INTESTINE_ENS_NEURONS DESCARTES_FETAL_INTESTINE_ENS_NEURONS	0.675	-0.408	-1.421	-0.706	-1.141	0.530	-1.141	-1.141	0.301	2.241	2.867
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	1.072	-0.429	-1.271	-1.271	-1.271	0.292	-2.003	0.692	0.403	1.296	2.415
HP_BRADYCARDIA HP_BRADYCARDIA	-0.434	0.541	-0.691	0.541	-1.605	-0.691	-1.605	-0.691	1.074	0.541	3.179
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	-0.524	0.320	-0.283	-0.524	-0.925	-1.615	-0.925	-0.524	1.226	1.226	2.690
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP	0.635	0.635	-0.398	-1.256	-1.256	-1.256	-1.832	-0.398	0.635	1.531	2.848
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	0.433	0.782	0.301	-0.617	-1.976	-1.511	-1.976	0.301	0.593	1.248	2.158
GOBP_HEART_FORMATION GOBP_HEART_FORMATION	-0.610	-0.300	0.302	-1.201	0.302	-0.300	-0.610	-0.300	-0.610	-0.300	5.436
DESCARTES_MAIN_FETAL_LYMPHOID_CELLS DESCARTES_MAIN_FETAL_LYMPHOID_CELLS	-0.367	-1.065	0.337	-0.837	-1.065	-0.837	-1.336	-0.367	0.914	1.560	3.751
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.426	-1.250	0.793	0.426	-1.677	-0.461	-1.677	-0.461	-0.461	1.285	3.034
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	-0.368	0.663	-0.719	-0.522	-1.674	-0.969	-1.283	-0.252	-0.252	2.237	2.971
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	-0.491	0.398	-0.222	-0.491	-1.035	-0.491	-1.035	-0.491	0.398	0.398	4.466
GOBP_T_CELL_SELECTION GOBP_T_CELL_SELECTION	-1.988	0.351	1.180	0.351	-0.755	-1.224	-0.755	0.351	-0.256	-0.256	3.016
GOBP_NEGATIVE_CHEMOTAXIS GOBP_NEGATIVE_CHEMOTAXIS	0.389	-0.702	-0.228	0.389	-1.157	-1.157	-1.157	-0.702	-0.228	1.676	3.195
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP	0.321	-0.981	-0.743	-0.282	-0.551	-0.551	-0.981	-0.981	-0.400	2.004	4.243
GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	0.609	-0.787	0.279	-0.787	0.279	-0.787	-0.787	-0.324	-0.324	0.279	3.858
GOBP_GANGLION_DEVELOPMENT GOBP_GANGLION_DEVELOPMENT	-0.662	-0.662	-0.662	-0.662	-0.247	0.362	-0.662	-0.247	0.362	0.762	3.558
MODULE_298 MODULE_298	-0.520	-1.077	-1.077	-0.520	0.684	0.684	0.684	-0.241	-1.077	-0.241	2.794
ISSAEVA_MLL2_TARGETS ISSAEVA_MLL2_TARGETS	-0.287	-0.287	-1.121	1.004	-2.527	-1.121	-0.470	0.498	0.316	1.004	2.096
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	-0.626	-0.251	-0.934	-0.405	-1.961	-0.626	-0.934	-0.251	1.335	2.063	2.067
KRAS.LUNG.BREAST_UP.V1_UP KRAS.LUNG.BREAST_UP.V1_UP	-1.014	0.391	-1.293	-0.441	-1.293	-0.441	-1.293	0.522	1.050	0.675	3.802
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	0.706	-0.704	-0.272	-0.704	-0.704	-0.704	-0.704	-0.272	0.332	1.206	2.543
GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	-0.870	0.527	0.236	-0.378	-0.378	-0.870	0.527	-0.870	0.930	-0.870	2.727
MIR4800_5P MIR4800_5P	-1.035	-0.222	0.726	-0.222	-0.491	-1.035	-1.035	-0.491	1.658	-0.222	2.251
DESCARTES_FETAL_HEART_VISCERAL_NEURONS DESCARTES_FETAL_HEART_VISCERAL_NEURONS	0.576	0.267	-1.931	-0.338	0.267	-0.730	-0.730	-0.505	-1.028	1.022	4.079
GOBP_SMOOTH_MUSCLE_CONTRACTION GOBP_SMOOTH_MUSCLE_CONTRACTION	-0.360	0.249	-0.360	-1.795	-1.795	-0.732	0.524	-1.005	1.436	1.436	2.073
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	1.055	0.302	-0.301	-0.836	0.302	-0.836	-2.113	-0.513	0.498	-0.513	3.309
ALK_DN.V1_UP ALK_DN.V1_UP	-0.429	1.542	0.403	-0.579	-0.995	-2.003	-0.579	-1.604	0.403	1.542	2.105
GOMF_EPHRIN_RECEPTOR_ACTIVITY GOMF_EPHRIN_RECEPTOR_ACTIVITY	0.655	1.128	-0.745	-0.298	-0.745	-0.745	0.304	-0.745	0.304	-0.745	2.401
GOBP_KIDNEY_MESENCHYME_DEVELOPMENT GOBP_KIDNEY_MESENCHYME_DEVELOPMENT	1.057	0.279	-0.324	-0.324	-0.787	-0.787	-0.787	-0.787	0.609	-0.324	3.020
GOBP_MUSCLE_CELL_DEVELOPMENT GOBP_MUSCLE_CELL_DEVELOPMENT	-0.812	-0.269	1.074	-0.269	-1.025	-1.574	-1.574	-0.812	1.074	0.888	2.909
GOMF_PHOSPHOLIPASE_ACTIVITY GOMF_PHOSPHOLIPASE_ACTIVITY	-0.437	0.301	0.593	-1.511	-0.848	-0.848	-1.511	-0.848	1.522	1.522	2.158
MODULE_113 MODULE_113	1.522	-0.848	0.433	-0.301	-1.511	-1.511	-0.617	-0.848	-0.437	1.824	2.158
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	-1.157	-0.702	-0.411	-0.411	-0.228	-0.228	-0.411	-0.228	-0.702	-0.228	5.840
HP_OBSTRUCTIVE_AZOOSPERMIA HP_OBSTRUCTIVE_AZOOSPERMIA	-0.704	-0.272	-0.272	0.332	-0.704	-0.272	-0.704	-0.704	0.332	0.332	4.279
GOBP_CARDIOCYTE_DIFFERENTIATION GOBP_CARDIOCYTE_DIFFERENTIATION	-1.072	-1.359	0.984	-0.636	-1.703	-0.350	-1.072	0.795	0.627	0.795	2.915
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	-0.621	-0.621	-0.223	-0.223	-0.223	-0.223	-0.621	-0.223	0.396	-0.621	4.784
GOMF_CYTOKINE_RECEPTOR_ACTIVITY GOMF_CYTOKINE_RECEPTOR_ACTIVITY	-0.324	-0.677	0.575	-0.324	-1.276	-0.939	-0.677	-1.707	0.770	1.540	2.978
GOBP_FOREBRAIN_GENERATION_OF_NEURONS GOBP_FOREBRAIN_GENERATION_OF_NEURONS	0.397	-0.976	-0.381	-0.976	-1.500	0.397	-0.622	0.397	-0.622	0.876	3.994
