GO	[-18.86 -0.70]	[-0.70 -0.32]	[-0.32 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.46]	[0.46 0.94]	[0.94 29.70]
GO:0030686 90S preribosome	-0.538	-0.538	1.602	-0.176	-0.538	-0.538	-0.538	2.369	0.477	-0.176	-0.538
GO:0003724 RNA helicase activity	-0.538	-0.538	1.602	-0.176	-0.538	-0.538	-0.538	2.369	0.477	-0.176	-0.538
GO:0030695 GTPase regulator activity	0.304	-0.298	-0.298	-0.745	-0.745	-0.745	-0.745	0.655	0.655	-0.298	3.182
GO:0005721 pericentric heterochromatin	0.477	-0.538	0.477	0.477	-0.538	-0.538	-0.538	3.260	-0.176	-0.538	-0.538
GO:0051571 positive regulation of histone H3-K4 methylation	0.762	-0.662	0.762	-0.662	-0.662	-0.662	-0.662	2.695	0.362	-0.247	-0.247
GO:0001056 RNA polymerase III activity	-0.662	0.762	2.695	-0.247	-0.662	-0.662	-0.662	0.362	-0.662	0.762	-0.247
GO:0099738 cell cortex region	0.578	-0.455	1.148	-0.455	-0.455	-0.455	-0.455	2.747	-0.455	0.187	-0.455
GO:0010390 histone monoubiquitination	-0.455	-0.455	2.747	0.187	-0.455	-0.455	-0.455	0.578	1.148	-0.455	-0.455
GO:0035098 ESC/E(Z) complex	-0.745	-0.745	1.712	-0.298	-0.745	-0.298	-0.745	2.399	-0.298	0.304	0.304
GO:0030048 actin filament-based movement	2.864	-0.223	0.823	-0.621	-0.621	-0.621	-0.621	0.823	-0.621	-0.223	-0.223
GO:0034362 low-density lipoprotein particle	0.892	-0.580	0.892	-0.580	-0.580	-0.580	-0.580	0.434	-0.580	2.211	-0.199
GO:0010833 telomere maintenance via telomere lengthening	-0.373	-0.373	3.244	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	0.712	-0.372
GO:0042555 MCM complex	-0.373	-0.373	3.244	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	0.712	-0.372
GO:0042287 MHC protein binding	3.954	-0.290	0.894	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290
GO:0006265 DNA topological change	0.240	-0.373	0.240	0.240	-0.373	-0.373	-0.373	4.431	-0.373	-0.373	-0.372
GO:0002218 activation of innate immune response	2.546	0.167	1.730	-0.497	-0.497	-0.497	-0.497	0.167	-0.497	-0.497	0.167
GO:0071564 npBAF complex	0.167	0.167	1.730	0.167	-0.497	-0.497	-0.497	2.546	-0.497	-0.497	-0.497
GO:0048185 activin binding	0.167	-0.497	0.524	-0.497	-0.497	-0.497	-0.497	3.494	-0.497	0.524	0.167
GO:0045724 positive regulation of cilium assembly	0.524	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	3.494	0.524	-0.497	0.167
GO:0034497 protein localization to pre-autophagosomal structure	0.524	-0.497	0.167	0.167	-0.497	-0.497	-0.497	3.494	0.524	-0.497	-0.497
GO:0000177 cytoplasmic exosome (RNase complex)	-0.455	-0.455	0.187	-0.455	-0.455	-0.455	-0.455	1.874	-0.455	0.578	1.875
GO:0007216 G-protein coupled glutamate receptor signaling pathway	-0.455	-0.455	0.187	-0.455	-0.455	-0.455	-0.455	-0.455	0.578	1.874	1.875
GO:0005742 mitochondrial outer membrane translocase complex	0.187	1.874	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	1.874	0.579
GO:0006853 carnitine shuttle	-0.455	-0.455	-0.455	0.187	-0.455	-0.455	-0.455	1.874	0.578	1.874	-0.455
GO:0005838 proteasome regulatory particle	-0.538	-0.538	2.369	-0.176	-0.538	-0.538	-0.538	0.967	-0.538	0.967	-0.176
