GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	-2.366	-3.810	1.586	2.326	2.326	-1.998	0.333	0.827	0.333	-0.271	-0.933
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	-1.578	-2.331	0.446	1.753	0.722	-4.004	-0.269	3.963	0.574	-0.813	0.337
GSE3982_DC_VS_TH2_DN GSE3982_DC_VS_TH2_DN	-0.919	-0.739	-0.586	2.638	2.638	-2.341	0.559	1.394	1.194	-1.974	-2.756
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP	-1.653	-1.129	1.844	-0.351	4.631	-3.779	0.442	1.394	-0.457	-1.129	-0.350
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN	-1.354	-1.632	1.417	0.571	1.871	-4.369	-0.447	1.871	1.871	-0.342	-1.630
GSE27786_LIN_NEG_VS_NKTCELL_DN GSE27786_LIN_NEG_VS_NKTCELL_DN	-0.919	-0.919	0.341	4.263	0.442	-3.779	-0.457	2.638	0.341	0.442	-2.338
GSE3982_MAST_CELL_VS_TH2_DN GSE3982_MAST_CELL_VS_TH2_DN	-2.341	-1.373	-0.351	0.843	4.263	-3.235	0.442	2.358	0.559	-0.919	-0.584
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	-2.316	-1.632	-0.725	3.954	2.390	-2.732	0.707	0.707	0.859	-0.447	-1.110
GSE360_CTRL_VS_L_DONOVANI_MAC_UP GSE360_CTRL_VS_L_DONOVANI_MAC_UP	-2.732	-1.112	-0.342	1.417	0.350	-4.369	1.417	2.390	1.417	0.453	-1.110
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	-1.974	-1.653	-0.264	2.638	-0.586	-2.341	-0.264	1.394	1.844	2.093	-2.338
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP	-1.632	-1.951	-0.342	1.029	2.390	-1.354	-0.342	3.284	1.871	-1.112	-2.313
GSE3982_BASOPHIL_VS_TH2_DN GSE3982_BASOPHIL_VS_TH2_DN	-2.341	-1.974	0.559	0.843	1.844	-3.235	0.341	1.194	3.244	-0.351	-1.371
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	-1.653	-0.739	-0.739	0.843	3.244	-4.402	1.010	1.844	0.843	-0.351	-1.651
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	-1.860	-3.089	1.105	1.740	3.784	-2.216	0.386	-0.309	0.386	0.766	-1.546
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP	-3.206	-1.951	1.215	0.859	1.871	-2.316	-0.342	0.571	3.284	0.263	-1.352
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN	-2.677	-1.316	0.368	2.743	1.927	-2.677	0.474	1.256	1.464	-0.698	-1.903
GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_LIVER_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-1.951	-1.354	-0.342	1.215	1.029	-5.088	1.029	1.636	1.636	0.571	-1.352
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN	-0.903	-2.732	0.263	0.707	3.611	-3.747	0.453	1.636	0.453	0.859	-1.630
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN	-2.316	-1.951	1.029	3.611	0.859	-1.951	0.263	1.029	0.263	1.215	-2.729
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP	-1.373	-2.759	2.638	1.394	1.010	-3.779	0.442	1.844	0.442	-0.457	-1.127
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	-2.759	-0.919	-0.739	3.569	3.244	-2.759	-0.264	1.194	0.341	-0.351	-0.917
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	-0.739	-2.759	1.611	2.934	2.934	-3.235	-0.457	0.442	-1.129	0.341	-0.584
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_UP	-1.129	-2.341	-0.919	2.093	3.244	-2.341	0.843	1.394	0.442	0.442	-2.338
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	-0.903	-1.951	0.859	0.707	1.029	-3.747	-0.447	2.390	1.871	0.707	-2.729
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	-0.725	-1.951	-0.903	2.673	1.871	-4.369	-0.574	1.215	1.215	0.859	-1.110
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	-0.427	-1.905	0.368	1.256	2.743	-5.017	0.474	0.736	1.066	0.474	-2.263
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP	-2.744	-1.533	1.119	1.811	0.754	-3.291	0.469	1.119	2.080	0.260	-1.874
GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_DN GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_DN	-1.373	-2.759	-0.264	0.843	3.569	-2.759	0.442	1.844	0.843	0.442	-1.972
GSE27896_HDAC6_KO_VS_WT_TREG_UP GSE27896_HDAC6_KO_VS_WT_TREG_UP	-0.582	-1.760	0.363	0.474	1.106	-1.760	1.106	2.915	1.775	-0.942	-4.277
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	-1.653	-1.653	-0.457	0.341	-0.351	-3.235	1.394	2.093	3.569	0.843	-1.651
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN	-0.903	-1.951	-0.574	0.350	1.636	-3.747	0.707	3.284	0.453	1.636	-1.949
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN	-0.408	-1.548	-0.408	1.740	1.511	-3.622	-0.672	1.300	2.245	0.623	-3.086
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP	-1.129	-0.264	0.843	4.631	2.093	-1.974	-0.457	0.559	-0.739	-0.457	-3.775
GSE7764_NKCELL_VS_SPLENOCYTE_DN GSE7764_NKCELL_VS_SPLENOCYTE_DN	-4.369	-1.112	0.263	1.417	2.673	-3.206	-0.342	0.859	1.636	0.263	-0.341
GSE13522_WT_VS_IFNG_KO_SKIN_UP GSE13522_WT_VS_IFNG_KO_SKIN_UP	0.913	1.881	0.310	-0.958	-2.425	3.970	-0.292	-1.558	-2.994	-0.552	0.914
GSE34515_CD16_POS_MONOCYTE_VS_DC_DN GSE34515_CD16_POS_MONOCYTE_VS_DC_DN	-1.373	-2.341	0.442	1.194	3.244	-2.759	1.010	1.194	0.559	0.341	-2.756
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	-1.361	-2.025	0.301	2.449	3.076	-3.483	0.522	-0.876	1.407	0.522	-1.097
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_UP	-0.342	-2.316	-0.447	0.350	0.859	-4.369	1.215	1.417	2.390	0.859	-2.313
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	-3.779	-0.586	1.394	1.010	1.394	-3.779	-0.586	1.194	1.394	0.693	-1.371
GSE3982_MAC_VS_TH1_DN GSE3982_MAC_VS_TH1_DN	-0.698	-2.677	-0.551	1.256	0.893	-2.266	1.927	1.687	2.455	-1.905	-1.314
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-1.653	-1.974	-0.264	1.010	1.394	-2.759	-0.457	1.194	3.244	1.010	-2.338
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	1.394	1.611	1.194	-3.779	-1.974	1.844	-2.341	-1.373	0.341	1.010	-0.263
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_UP	-2.316	-1.354	-0.574	0.707	3.284	-1.354	0.350	0.859	3.611	-0.574	-2.313
GSE7852_LN_VS_THYMUS_TREG_DN GSE7852_LN_VS_THYMUS_TREG_DN	-2.316	-1.354	-0.903	2.390	2.123	-3.206	0.263	1.871	0.859	-1.354	0.709
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP	-1.632	-1.632	0.350	1.417	1.636	-3.206	0.453	1.871	1.871	0.263	-2.729
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	-1.129	-2.759	-0.739	0.693	1.394	-2.759	1.844	1.010	1.844	1.010	-2.338
GSE3982_BASOPHIL_VS_TH1_UP GSE3982_BASOPHIL_VS_TH1_UP	-3.177	-2.705	1.899	3.008	1.899	-1.928	0.463	0.359	0.359	-0.562	-0.561
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN	-1.974	-2.759	-0.586	0.693	0.559	-4.402	1.394	1.611	1.611	1.010	-0.263
GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN	-1.951	-1.951	0.350	0.571	3.611	-1.632	-0.903	1.029	3.284	-0.342	-1.630
GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN	-0.739	-1.129	-0.919	2.358	1.010	-2.759	-0.586	1.194	0.843	2.638	-3.232
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP	-0.919	-3.235	0.442	2.093	3.569	-1.653	-0.919	1.394	0.693	-0.264	-1.972
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	-1.129	-1.653	-0.586	-0.264	0.341	-3.779	3.909	1.010	2.638	0.341	-1.127
GSE27786_LSK_VS_CD8_TCELL_DN GSE27786_LSK_VS_CD8_TCELL_DN	-1.632	-0.447	-0.447	2.673	0.707	-5.088	-0.447	2.971	0.707	0.350	-1.110
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-0.717	-1.136	0.785	2.678	1.148	-4.211	-0.425	0.957	1.833	-0.557	-2.492
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	-0.934	-2.366	-0.597	1.586	2.897	-4.436	0.547	0.827	1.174	0.547	-1.145
GSE3982_EOSINOPHIL_VS_BASOPHIL_DN GSE3982_EOSINOPHIL_VS_BASOPHIL_DN	-1.335	-2.705	-0.562	3.324	1.440	-2.291	-0.562	3.008	0.721	-0.437	-0.886
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP	-2.786	-1.998	0.992	0.992	0.679	-2.786	1.174	0.827	3.205	-0.467	-1.390
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN	-1.373	-1.974	0.843	1.844	-0.351	-3.235	-0.586	2.934	2.638	-0.739	-0.737
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_UP GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_UP	-1.335	-1.928	0.271	0.584	0.721	-5.895	0.721	1.440	2.153	0.876	-0.561
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	-2.316	-1.632	-0.342	0.859	2.123	-3.206	0.263	3.284	1.417	-0.342	-1.110
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN	-1.974	-0.351	0.341	1.611	1.010	-3.779	1.010	2.934	0.693	-0.919	-2.338
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	-1.928	-1.928	-0.437	3.008	-0.437	-3.177	0.876	0.721	2.153	1.235	-1.332
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	-1.951	-1.951	1.417	1.215	2.673	-3.747	-0.574	1.215	1.029	0.263	-1.110
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN	-1.974	-3.235	0.559	1.010	3.244	-1.974	0.442	0.843	1.394	0.442	-1.972
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-1.632	-2.316	-1.112	4.310	3.284	-0.903	-0.447	0.453	0.453	0.571	-1.630
GSE17186_MEMORY_VS_NAIVE_BCELL_DN GSE17186_MEMORY_VS_NAIVE_BCELL_DN	-1.974	-2.341	0.559	1.194	2.638	-3.779	-0.264	1.844	-0.264	1.010	-0.917
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	-0.528	-1.860	0.386	1.105	1.740	-4.235	0.386	3.446	0.766	-0.843	-1.546
GSE14308_TH1_VS_INDUCED_TREG_DN GSE14308_TH1_VS_INDUCED_TREG_DN	-3.177	-1.611	0.359	0.463	1.440	-0.437	-0.334	5.119	0.876	-0.562	-2.288
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP	-0.888	-3.177	0.721	2.153	1.899	-4.335	0.721	0.271	0.584	0.876	-1.093
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN	1.068	5.285	0.678	-1.765	-2.217	0.384	-0.460	-2.217	-1.083	-0.460	1.069
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	-1.129	-3.779	0.341	2.093	0.693	-2.341	0.693	0.843	1.394	1.394	-2.338
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	-0.562	-1.928	0.584	1.440	2.153	-4.335	0.584	2.153	0.584	-0.712	-1.926
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	-1.146	-1.674	-0.752	0.992	2.326	-3.810	0.547	1.817	2.326	-0.467	-1.390
GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN	-1.632	-1.951	-0.574	0.707	2.971	-3.747	0.453	1.871	1.636	0.350	-1.110
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN	0.442	-1.653	1.611	2.934	1.844	-2.759	-0.264	-0.739	1.194	-2.341	-1.371
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_DN GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_DN	-1.928	-1.928	-0.334	0.721	2.153	-2.705	1.662	1.440	0.721	0.876	-2.702
GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN	-2.732	-1.112	-0.574	0.707	0.571	-3.206	-0.447	2.390	1.871	2.390	-1.110
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN	-1.783	-1.465	-0.457	0.353	2.568	-2.578	-0.457	-0.345	2.876	2.568	-1.463
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP	-4.369	-1.354	1.215	1.029	2.123	-1.951	-0.447	1.417	0.859	0.707	-1.630
GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN	-2.316	-0.574	1.636	0.859	4.681	-2.316	0.263	0.350	0.453	-0.342	-2.729
GSE22033_WT_VS_PPARG_KO_MEF_DN GSE22033_WT_VS_PPARG_KO_MEF_DN	-1.112	-0.903	-0.447	2.123	1.636	-2.316	1.417	3.284	-0.447	-1.354	-2.313
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	-1.653	-1.653	0.341	1.194	1.611	-5.123	0.559	1.844	1.194	0.442	-1.127
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	-1.653	-2.759	0.341	1.394	2.638	-4.402	1.194	0.559	0.843	-0.351	-0.350
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN	-0.505	-3.560	-0.293	0.797	4.231	-1.507	-0.814	2.309	0.797	-0.505	-1.505
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN	-1.951	-1.354	0.350	1.871	1.871	-4.369	0.350	0.859	2.390	-0.725	-0.723
GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_UP GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_UP	-1.335	-1.928	0.876	1.235	0.876	-4.335	-0.712	1.235	2.422	0.876	-1.332
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN	-1.974	-1.373	-0.586	0.843	0.693	-2.341	0.341	4.631	1.844	0.341	-1.972
GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	-3.971	-1.386	-0.335	-0.728	-0.442	-1.132	0.468	1.271	5.318	1.075	-0.440
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.527	4.025	-0.293	-1.571	-1.900	1.611	-0.392	-1.900	-1.571	-0.836	2.396
GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_UP GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_UP	-2.732	-2.316	-0.574	2.673	0.350	-1.951	0.571	1.029	2.673	0.859	-1.352
GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP	-2.705	-1.928	0.359	2.422	1.440	-1.928	-0.334	2.153	0.721	0.721	-2.288
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP	-0.334	-4.335	0.463	2.153	0.359	-2.705	0.876	1.899	0.271	1.047	-1.926
GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.589	-1.589	0.488	1.915	4.716	-1.960	0.488	0.791	-1.011	0.367	-1.957
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	2.093	2.358	0.341	-1.373	-1.974	1.394	-0.457	-1.373	-1.653	-1.974	2.361
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	-0.528	-1.548	0.927	0.623	3.446	-5.783	0.496	-0.309	1.105	0.293	-1.042
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-0.903	-2.316	0.453	0.859	0.263	-5.088	1.029	2.123	2.123	0.350	-0.902
GSE14308_INDUCED_VS_NATURAL_TREG_DN GSE14308_INDUCED_VS_NATURAL_TREG_DN	-0.437	-3.716	0.359	3.324	1.235	-3.716	-0.437	1.047	0.876	0.359	-0.886
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP	-1.373	-0.586	1.611	-0.351	3.569	-2.759	-1.129	-1.373	2.934	0.559	-0.917
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP	-1.129	-1.974	0.559	5.013	1.194	-2.341	-0.351	0.559	1.010	-0.351	-2.338
GSE3982_NEUTROPHIL_VS_NKCELL_UP GSE3982_NEUTROPHIL_VS_NKCELL_UP	-3.206	-1.354	0.707	2.390	2.390	-2.732	-0.342	0.453	0.859	0.859	-1.630
GSE17721_LPS_VS_POLYIC_6H_BMDC_UP GSE17721_LPS_VS_POLYIC_6H_BMDC_UP	-1.373	-1.373	0.559	3.244	1.010	-2.759	-0.457	2.093	1.010	-0.351	-2.756
GSE17721_CTRL_VS_CPG_4H_BMDC_UP GSE17721_CTRL_VS_CPG_4H_BMDC_UP	-0.934	-1.392	-0.752	0.827	1.372	-2.366	0.547	2.897	2.326	-0.359	-3.261
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	0.278	-3.147	0.597	-0.427	-0.551	-3.685	0.278	1.687	1.927	2.743	-1.076
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	-2.341	-1.129	2.093	1.844	1.394	-1.974	-0.457	1.394	0.843	-0.351	-3.232
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	-2.341	-2.341	0.341	1.844	1.394	-1.653	1.010	0.693	2.638	-0.457	-2.338
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP	-0.873	-2.266	0.597	0.474	2.183	-3.685	-0.873	0.893	1.927	1.687	-1.588
