GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
GALE_APL_WITH_FLT3_MUTATED_UP GALE_APL_WITH_FLT3_MUTATED_UP	-1.064	-1.606	1.075	0.784	1.791	-1.606	-0.434	1.411	0.541	-0.260	-1.603
KEGG_RETINOL_METABOLISM KEGG_RETINOL_METABOLISM	1.928	0.275	-0.329	-0.810	-2.654	2.349	0.440	-0.527	-0.527	-1.211	0.653
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	1.232	-0.365	0.245	-1.466	-0.365	-0.949	-1.466	-1.466	0.416	2.015	2.020
BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP	-1.906	-0.411	-0.411	2.134	1.677	-0.702	-0.411	0.625	-0.228	0.625	-1.903
REACTOME_RHOF_GTPASE_CYCLE REACTOME_RHOF_GTPASE_CYCLE	-0.336	-0.599	1.478	2.987	-0.336	-1.740	-1.024	1.083	-0.599	-1.024	0.270
REACTOME_CRISTAE_FORMATION REACTOME_CRISTAE_FORMATION	-1.284	-1.284	0.509	1.241	0.836	-1.284	0.836	0.836	-0.341	0.509	-1.282
LUI_THYROID_CANCER_PAX8_PPARG_UP LUI_THYROID_CANCER_PAX8_PPARG_UP	-0.702	-1.157	2.640	1.271	0.389	-1.906	-1.157	-0.228	0.920	0.389	-0.700
JIANG_HYPOXIA_NORMAL JIANG_HYPOXIA_NORMAL	-0.457	-1.373	-0.457	1.610	1.610	-3.234	0.341	-0.264	2.092	0.341	-1.124
MISSIAGLIA_REGULATED_BY_METHYLATION_UP MISSIAGLIA_REGULATED_BY_METHYLATION_UP	-1.276	-2.071	-0.400	0.768	-0.282	-2.604	-0.282	2.327	0.321	1.440	0.772
WOOD_EBV_EBNA1_TARGETS_UP WOOD_EBV_EBNA1_TARGETS_UP	-0.493	0.380	-1.237	0.261	1.680	-4.566	0.380	0.527	1.136	0.261	0.382
NAKAMURA_CANCER_MICROENVIRONMENT_DN NAKAMURA_CANCER_MICROENVIRONMENT_DN	-0.676	-0.676	-0.676	0.226	3.898	-1.865	0.226	1.736	-0.676	-0.392	0.227
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	-1.243	-1.243	1.301	0.881	1.301	-1.243	0.539	0.283	-0.320	0.539	-1.241
BIOCARTA_TCR_PATHWAY BIOCARTA_TCR_PATHWAY	-1.090	-1.823	0.239	0.684	1.798	-1.823	0.684	1.370	-0.373	-0.650	0.432
BURTON_ADIPOGENESIS_12 BURTON_ADIPOGENESIS_12	-0.702	-1.326	0.480	4.139	0.247	-1.326	0.794	0.247	-0.363	-0.702	-0.362
WU_APOPTOSIS_BY_CDKN1A_VIA_TP53 WU_APOPTOSIS_BY_CDKN1A_VIA_TP53	-0.332	-0.556	-0.332	0.455	0.692	-2.197	0.692	0.455	2.616	-0.332	-2.193
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	0.301	-0.581	-0.424	-0.424	-0.301	-3.332	-0.778	-0.581	2.246	2.934	0.422
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	-0.270	-1.259	0.334	1.512	0.546	-2.031	-0.782	1.512	1.512	-0.471	-1.256
PID_IL3_PATHWAY PID_IL3_PATHWAY	-1.077	-0.520	1.088	0.371	1.578	-1.077	0.371	1.578	-1.077	-0.241	-1.075
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-1.366	-1.658	1.095	0.914	0.914	-1.114	-2.384	-0.326	2.542	0.606	0.279
BHATTACHARYA_EMBRYONIC_STEM_CELL BHATTACHARYA_EMBRYONIC_STEM_CELL	-1.335	-1.835	0.857	-0.301	3.332	-0.671	0.301	1.403	0.451	-1.335	-0.669
REACTOME_FANCONI_ANEMIA_PATHWAY REACTOME_FANCONI_ANEMIA_PATHWAY	-0.925	-0.925	-0.283	1.656	0.555	-1.616	-0.525	1.226	0.858	0.858	-1.613
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-1.363	-0.473	-0.313	0.831	1.082	-2.547	0.831	2.034	-0.313	0.615	-1.863
KEGG_BLADDER_CANCER KEGG_BLADDER_CANCER	1.083	-0.599	-0.599	0.476	-0.599	-1.740	-1.024	1.083	0.269	2.987	-1.021
BIOCARTA_NTHI_PATHWAY BIOCARTA_NTHI_PATHWAY	-0.434	-0.953	-0.953	0.457	-0.953	-0.953	0.457	3.188	-0.434	0.821	0.458
PID_P53_DOWNSTREAM_PATHWAY PID_P53_DOWNSTREAM_PATHWAY	-0.283	-1.209	1.145	1.635	-0.283	-2.395	-1.534	0.933	1.914	0.320	-1.204
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.353	-1.558	0.353	-0.693	1.037	-3.981	-0.255	2.452	0.486	0.353	0.355
BIOCARTA_EIF_PATHWAY BIOCARTA_EIF_PATHWAY	-0.663	-0.663	-0.663	0.362	3.556	-0.663	0.762	0.362	0.362	-0.663	-0.662
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.007	1.998	0.643	-1.054	-1.681	0.265	-2.575	-0.817	-0.465	0.370	2.005
REACTOME_RAC3_GTPASE_CYCLE REACTOME_RAC3_GTPASE_CYCLE	-0.279	-2.130	1.109	2.029	0.864	-2.844	-0.279	0.324	0.472	-1.176	0.474
BIOCARTA_GPCR_PATHWAY BIOCARTA_GPCR_PATHWAY	-1.243	-1.243	0.881	0.539	2.361	-1.243	1.301	-0.320	-0.320	-0.640	-0.319
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	1.862	1.040	-0.624	0.254	-1.782	-0.354	-1.782	-0.624	-0.624	1.040	1.043
CERVERA_SDHB_TARGETS_2 CERVERA_SDHB_TARGETS_2	0.610	1.246	-0.281	-0.567	-1.759	-0.567	-1.759	-0.567	-1.034	1.246	3.216
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	5.282	1.298	-0.331	-0.830	-1.083	-0.625	-1.083	-0.830	-0.331	-0.625	0.521
REACTOME_CREATINE_METABOLISM REACTOME_CREATINE_METABOLISM	0.187	0.187	-0.455	-0.455	-0.455	-0.455	0.578	-0.455	-0.455	-0.455	4.923
PID_HDAC_CLASSI_PATHWAY PID_HDAC_CLASSI_PATHWAY	-1.241	-1.241	0.262	1.502	2.740	-1.819	-0.835	0.422	0.876	0.422	-0.832
WP_INTEGRATED_CANCER_PATHWAY WP_INTEGRATED_CANCER_PATHWAY	-1.124	-1.124	0.958	2.722	0.654	-1.865	0.226	0.654	-0.392	0.409	-1.121
BIOCARTA_CALCINEURIN_PATHWAY BIOCARTA_CALCINEURIN_PATHWAY	-0.745	-0.745	0.655	1.128	3.183	-0.745	0.304	-0.745	-0.298	-0.745	-0.297
STEIN_ESRRA_TARGETS_DN STEIN_ESRRA_TARGETS_DN	-1.978	-1.513	-0.617	1.249	2.156	-1.978	-0.301	1.524	0.433	-0.301	0.435
LEE_METASTASIS_AND_RNA_PROCESSING_UP LEE_METASTASIS_AND_RNA_PROCESSING_UP	-0.663	-0.247	-0.663	2.696	0.762	-0.663	1.292	0.362	-0.663	-0.663	-0.662
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1 REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.762	-0.663	-0.247	2.696	0.362	-0.663	-0.663	1.292	-0.663	-0.663	-0.662
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	-0.574	-1.699	0.285	1.997	0.285	-0.991	1.997	0.285	0.501	-0.318	-1.696
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	-0.702	-0.702	-0.363	0.794	-0.702	-1.326	-0.702	0.247	2.177	2.771	-0.700
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	-0.704	-0.704	0.332	0.332	2.541	-0.704	0.706	1.206	-0.704	-0.704	-0.703
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	-0.704	-0.704	1.206	0.706	2.541	-0.704	-0.704	0.332	-0.704	0.332	-0.703
KOBAYASHI_EGFR_SIGNALING_24HR_UP KOBAYASHI_EGFR_SIGNALING_24HR_UP	0.667	0.492	-0.552	3.109	-0.552	-3.182	-1.407	-0.552	-0.260	0.873	0.494
REACTOME_PCP_CE_PATHWAY REACTOME_PCP_CE_PATHWAY	-1.151	-0.833	-0.404	2.074	0.889	-2.807	-0.589	1.138	1.420	0.337	-0.830
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	-1.641	-1.093	-0.273	2.153	1.039	-1.641	0.330	0.756	0.756	0.519	-1.638
REACTOME_TNF_SIGNALING REACTOME_TNF_SIGNALING	-0.650	-1.090	0.430	0.998	0.998	-1.823	-0.373	-0.650	3.385	-0.373	-0.648
ODONNELL_TFRC_TARGETS_DN ODONNELL_TFRC_TARGETS_DN	-1.015	-1.015	-0.441	3.051	2.068	-1.632	0.391	0.852	0.283	-0.441	-1.626
MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	2.425	0.342	-0.263	-1.393	-1.393	-1.393	0.342	-1.393	-0.263	0.737	2.018
REACTOME_CARDIAC_CONDUCTION REACTOME_CARDIAC_CONDUCTION	1.971	2.982	0.578	-0.566	-0.761	-0.292	-1.299	-1.299	-1.661	0.945	-0.563
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450 KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.681	0.539	-0.405	-1.362	-2.861	1.681	0.539	-0.405	-0.405	-0.935	0.766
APRELIKOVA_BRCA1_TARGETS APRELIKOVA_BRCA1_TARGETS	0.351	0.351	-1.225	1.565	0.571	-1.989	-0.256	-0.256	1.565	-1.989	0.353
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	-1.129	-0.586	0.341	0.442	1.193	-4.401	-0.351	1.010	1.610	0.843	-0.734
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	0.827	1.309	-0.809	-0.584	-3.257	1.054	0.461	-0.809	-1.460	0.629	1.314
RAHMAN_TP53_TARGETS_PHOSPHORYLATED RAHMAN_TP53_TARGETS_PHOSPHORYLATED	-0.828	-0.828	-0.828	2.148	1.521	-0.828	0.566	0.566	0.256	-0.351	-0.827
WP_LEPTIN_SIGNALING_PATHWAY WP_LEPTIN_SIGNALING_PATHWAY	-0.775	-0.341	-0.341	1.724	-0.341	-3.152	0.599	2.096	-0.341	0.599	-1.114
IKEDA_MIR133_TARGETS_UP IKEDA_MIR133_TARGETS_UP	-0.373	-1.090	1.370	1.798	2.808	-1.090	-0.650	0.239	-0.650	-0.650	-1.088
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	-1.740	-1.740	0.476	0.476	0.476	-0.599	1.928	0.749	1.083	-0.599	-1.021
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	-1.209	-0.395	1.635	2.214	-0.539	-2.961	-0.718	0.439	1.145	0.580	-0.936
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	-0.778	0.301	-0.424	0.563	0.563	-3.332	-0.778	-0.301	3.311	1.140	-0.774
BIOCARTA_FMLP_PATHWAY BIOCARTA_FMLP_PATHWAY	-0.765	-0.765	0.216	1.512	1.079	-0.765	0.427	2.011	-1.409	0.216	-1.406
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	-0.550	-0.550	-0.550	1.032	0.347	-1.118	0.347	1.503	-1.118	2.052	-1.117
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP	1.503	-0.399	1.503	-1.006	-1.536	-1.006	-0.235	-0.235	-1.006	-0.645	2.826
YU_MYC_TARGETS_DN YU_MYC_TARGETS_DN	0.346	0.541	1.791	-0.260	-2.446	-2.446	-0.260	1.075	-0.434	-0.260	0.543
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	-0.340	-2.089	0.495	1.007	0.265	-1.339	-0.817	2.298	1.007	1.007	-2.082
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	-1.823	-0.650	0.239	0.239	3.385	-1.823	-0.373	0.430	0.684	0.430	-0.372
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	-0.285	-1.293	0.317	1.461	0.522	-0.809	-0.809	3.991	-0.492	-0.492	-1.291
GAVIN_FOXP3_TARGETS_CLUSTER_P6 GAVIN_FOXP3_TARGETS_CLUSTER_P6	-0.812	-1.534	0.349	1.772	0.693	-2.769	0.349	1.455	1.169	-0.572	-0.809
SMITH_TERT_TARGETS_DN SMITH_TERT_TARGETS_DN	-1.029	0.576	-0.338	0.267	0.404	-2.621	-0.338	0.576	1.023	2.712	-1.928
GERY_CEBP_TARGETS GERY_CEBP_TARGETS	0.273	-1.083	-0.331	-0.331	0.384	-2.765	-1.392	2.452	2.130	-0.461	0.681
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3 MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	0.371	0.371	-1.077	-0.520	-1.077	4.290	-0.241	0.371	-0.241	-1.077	-0.240
GENTILE_UV_RESPONSE_CLUSTER_D5 GENTILE_UV_RESPONSE_CLUSTER_D5	-0.430	-1.450	-0.796	1.933	1.933	-0.796	-0.430	1.449	0.403	-0.796	-0.795
LUI_TARGETS_OF_PAX8_PPARG_FUSION LUI_TARGETS_OF_PAX8_PPARG_FUSION	-0.407	-1.409	0.216	0.716	1.512	-1.409	-0.407	0.427	2.571	-0.765	-0.763
HOQUE_METHYLATED_IN_CANCER HOQUE_METHYLATED_IN_CANCER	0.877	1.957	-0.977	-0.622	-2.321	-0.382	-0.977	-0.622	0.397	0.397	1.961
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	1.177	-0.392	0.662	-0.836	0.409	-1.044	-1.287	0.409	-3.222	0.987	2.400
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN	-1.077	-1.077	-0.241	0.371	0.371	-1.077	0.371	2.148	1.578	-0.241	-1.075
REACTOME_CDC42_GTPASE_CYCLE REACTOME_CDC42_GTPASE_CYCLE	0.691	-0.530	0.544	2.909	-0.293	-3.729	-1.402	-0.293	0.858	0.417	-0.527
LIANG_SILENCED_BY_METHYLATION_2 LIANG_SILENCED_BY_METHYLATION_2	-0.434	0.541	1.075	-1.606	-2.446	-0.691	1.791	-0.260	-0.691	1.411	0.348
PID_AURORA_A_PATHWAY PID_AURORA_A_PATHWAY	-0.671	-1.284	-0.341	0.509	1.719	-1.284	-0.341	1.241	1.241	0.264	-1.282
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP	2.052	-0.550	0.644	-0.260	-1.118	-1.118	-0.550	2.052	-0.260	0.347	-1.117
REACTOME_RAF_ACTIVATION REACTOME_RAF_ACTIVATION	0.216	-0.765	0.427	0.427	1.512	-1.409	-1.409	0.716	0.216	1.512	-1.406
DOANE_BREAST_CANCER_ESR1_UP DOANE_BREAST_CANCER_ESR1_UP	2.328	-0.929	0.261	-0.345	-0.493	-0.685	-0.345	-2.705	-0.685	0.702	2.698
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	-0.868	-1.113	0.759	1.150	1.377	-3.975	-0.667	0.944	0.457	0.759	-0.499
XIE_ST_HSC_S1PR3_OE_DN XIE_ST_HSC_S1PR3_OE_DN	0.199	0.199	0.821	-0.953	-0.434	0.457	-0.953	-0.953	0.457	3.188	-0.951
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	1.604	1.604	0.783	-0.338	-1.420	-0.338	-1.420	-2.621	-0.505	0.404	1.027
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	1.302	-0.506	0.439	0.328	-0.276	-2.511	-2.511	-0.664	0.723	2.665	0.330
SEIDEN_MET_SIGNALING SEIDEN_MET_SIGNALING	0.256	-0.828	0.991	0.991	2.148	-0.828	-0.828	0.566	-0.351	-0.828	-0.827
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	1.283	-0.953	0.457	1.835	1.283	-0.953	-0.434	0.199	-0.953	-0.953	-0.433
REACTOME_DARPP_32_EVENTS REACTOME_DARPP_32_EVENTS	-0.994	-0.994	0.772	-0.462	2.357	-0.994	1.214	-0.204	-0.204	0.426	-0.993
KEGG_RNA_POLYMERASE KEGG_RNA_POLYMERASE	-1.201	-1.201	-0.610	0.572	1.877	-1.201	0.928	1.365	0.302	-0.300	-0.608
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	-0.477	-1.533	3.503	0.359	-0.477	-0.860	-0.860	0.359	0.359	1.332	-0.858
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	0.908	0.457	0.457	0.738	-0.798	-3.322	-1.555	-0.356	0.345	2.951	-0.472
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	-0.477	0.940	-0.477	-0.860	0.359	2.304	1.332	-1.533	-1.533	-0.477	0.360
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	-1.077	-1.077	-0.520	0.371	1.088	-1.077	-0.241	1.088	1.088	1.088	-1.075
ONDER_CDH1_TARGETS_1_UP ONDER_CDH1_TARGETS_1_UP	0.426	-0.734	-0.958	1.880	0.426	-2.994	-1.952	0.727	1.121	0.912	0.312
UEDA_PERIFERAL_CLOCK UEDA_PERIFERAL_CLOCK	-0.661	-1.623	-0.661	1.456	0.691	-2.862	-0.509	0.423	2.830	0.547	-0.283
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	-1.989	-0.755	0.571	1.565	0.848	-1.989	0.351	-0.256	0.351	1.180	-0.753
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	-1.740	-1.024	1.478	1.083	1.083	-1.024	0.269	1.478	-1.024	-0.336	-0.597
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	-1.621	-2.881	0.456	-0.290	1.653	-0.875	-0.624	1.351	1.080	0.840	-0.430
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	-0.796	-1.450	-0.430	0.680	1.449	-0.796	1.449	1.449	-1.450	-0.219	-0.429
BILANGES_RAPAMYCIN_SENSITIVE_GENES BILANGES_RAPAMYCIN_SENSITIVE_GENES	-0.477	0.359	-0.860	1.332	2.876	-1.533	0.359	-0.250	0.359	-0.477	-1.531
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.604	1.826	0.250	0.250	-1.855	-0.359	0.250	-0.359	-0.359	-2.737	1.830
MEBARKI_HCC_PROGENITOR_WNT_DN MEBARKI_HCC_PROGENITOR_WNT_DN	1.732	0.889	0.337	-1.563	-1.563	-1.563	0.672	-1.151	-0.404	0.337	2.080
REACTOME_MET_ACTIVATES_PTK2_SIGNALING REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.301	-1.243	0.881	-1.243	-1.243	-0.640	0.539	-0.320	0.881	-0.640	1.304
WP_PEPTIDE_GPCRS WP_PEPTIDE_GPCRS	0.276	1.426	0.428	-1.548	-2.180	2.559	0.276	-1.548	-0.327	-0.327	0.622
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	-0.733	-0.385	0.231	2.092	2.092	-1.367	-0.733	-0.385	0.754	0.231	-1.365
NGUYEN_NOTCH1_TARGETS_DN NGUYEN_NOTCH1_TARGETS_DN	-0.289	-2.473	-0.289	0.467	0.467	-2.473	0.467	2.946	-0.289	0.657	-0.440
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	-0.621	-0.621	-0.621	2.865	0.396	-0.621	-0.621	1.385	0.396	-0.223	-0.620
WP_IL3_SIGNALING_PATHWAY WP_IL3_SIGNALING_PATHWAY	-1.259	-1.259	0.814	-0.270	0.814	-2.031	0.546	2.411	-0.782	0.546	-0.269
DOANE_RESPONSE_TO_ANDROGEN_UP DOANE_RESPONSE_TO_ANDROGEN_UP	0.968	-0.851	-1.307	0.514	0.968	-2.745	-1.307	-0.673	2.083	0.968	0.651
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-2.216	-0.775	0.412	0.265	0.824	-3.152	1.087	0.599	0.412	0.824	0.414
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	-0.729	-1.191	0.370	0.597	0.883	-1.948	0.883	2.561	-0.242	-0.431	-1.189
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	-0.893	-0.893	0.339	0.584	0.584	-1.575	-0.266	1.721	1.721	-0.266	-1.572
REACTOME_RHOQ_GTPASE_CYCLE REACTOME_RHOQ_GTPASE_CYCLE	0.541	-0.691	0.346	2.676	0.784	-2.446	-0.691	1.075	-0.260	-1.064	-0.689
CROMER_TUMORIGENESIS_UP CROMER_TUMORIGENESIS_UP	0.564	0.814	0.814	-1.035	-2.404	0.564	-0.668	-1.035	-1.035	1.112	1.460
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	1.403	-0.671	0.451	-1.835	-1.335	-0.671	-0.457	-0.671	0.451	0.301	3.816
PID_CDC42_PATHWAY PID_CDC42_PATHWAY	0.519	-2.903	0.737	0.997	1.636	-1.998	-0.421	0.519	-0.647	0.342	-0.262
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	-1.144	-0.541	-0.541	2.046	0.798	-1.144	-0.354	2.046	0.798	-2.253	-0.353
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	-0.870	-0.870	0.236	-0.870	2.036	-0.870	0.930	0.527	0.930	0.236	-0.868
REACTOME_GENE_SILENCING_BY_RNA REACTOME_GENE_SILENCING_BY_RNA	-0.418	-1.252	0.551	2.454	0.301	-3.026	-0.566	0.892	1.097	0.551	-1.247
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	-1.367	1.578	1.130	-1.367	-0.733	0.231	-0.385	-0.733	-0.733	1.130	1.133
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	-0.332	-2.197	0.692	-0.332	-0.892	-1.397	-0.556	1.706	1.706	0.980	-0.331
KEGG_HOMOLOGOUS_RECOMBINATION KEGG_HOMOLOGOUS_RECOMBINATION	-0.580	-1.160	0.324	2.565	0.978	-1.160	-0.580	0.607	0.607	-0.279	-1.158
HOEBEKE_LYMPHOID_STEM_CELL_DN HOEBEKE_LYMPHOID_STEM_CELL_DN	-1.053	-1.966	0.557	-1.053	1.566	-1.053	-0.751	2.656	0.557	0.759	-0.349
MIKKELSEN_ES_ICP_WITH_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K27ME3	1.928	0.476	-0.599	-1.024	-1.740	2.432	0.269	-0.599	-0.336	-1.024	0.478
KEGG_DRUG_METABOLISM_CYTOCHROME_P450 KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.592	0.328	-0.438	-1.424	-2.944	1.260	0.500	-0.276	-0.438	-0.668	1.264
REACTOME_COLLAGEN_FORMATION REACTOME_COLLAGEN_FORMATION	0.522	1.200	-0.377	-2.031	-1.505	-0.555	-0.377	-1.102	0.362	0.522	3.406
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	-1.858	-0.385	0.492	1.108	-0.385	-1.858	-1.051	0.346	1.986	1.986	-0.768
CHOW_RASSF1_TARGETS_DN CHOW_RASSF1_TARGETS_DN	-0.320	-0.640	-1.243	1.301	0.881	-1.243	-0.640	0.881	0.881	0.881	-1.241
REACTOME_DECTIN_2_FAMILY REACTOME_DECTIN_2_FAMILY	1.088	0.371	-0.241	-1.077	-0.241	-1.077	0.684	-1.077	0.371	-1.077	2.152
