# gene_id	Estimate_treatmentDRUG
ENSG00000244462	0.274603872654293
ENSG00000019995	0.188672750960339
ENSG00000156502	0.480195809559756
ENSG00000198130	0.786510243520357
ENSG00000138757	0.20093884793771
ENSG00000196151	-0.051336271347178
ENSG00000134242	0.142267761009843
ENSG00000197056	-0.07314502216363
ENSG00000196367	0.165464191155062
ENSG00000130311	0.420776906365365
ENSG00000100461	0.290859345822061
ENSG00000129951	0.364464725328279
ENSG00000196562	1.33321363597435
ENSG00000066739	-0.06716982186541
ENSG00000196937	0.528318453498513
ENSG00000135124	0.233273183248795
ENSG00000074370	0.205816747020603
ENSG00000188603	-0.396039927283637
ENSG00000161547	0.341486199637212
ENSG00000180964	0.023238767650018
ENSG00000078808	0.40721479395118
ENSG00000197771	-0.083956452403984
ENSG00000117682	-0.419291835273634
ENSG00000196419	0.194764737657429
ENSG00000072274	0.257412897060805
ENSG00000197471	0.168300585975683
ENSG00000198042	0.812797418980043
ENSG00000167851	0.754296007824718
ENSG00000197102	0.298273309930856
ENSG00000258366	0.13380364603757
ENSG00000157557	0.270679204953131
ENSG00000257923	0.756844980381441
ENSG00000147065	0.139687749648165
ENSG00000188191	0.059053929503638
ENSG00000197969	0.07198242776512
ENSG00000111540	0.18705869289671
ENSG00000198604	0.112574173566158
ENSG00000197714	-0.017937878163671
ENSG00000064999	0.297312248314551
ENSG00000133739	0.133426858231558
ENSG00000070785	0.423229640100532
ENSG00000169375	0.058784230412861
ENSG00000123562	0.207955728486536
ENSG00000196547	0.19341660708546
ENSG00000138780	0.270268655408012
ENSG00000115649	-0.437148890207142
ENSG00000198848	-0.447629291266478
ENSG00000197579	-0.143284157099041
ENSG00000120705	0.054157262799091
ENSG00000126461	-0.002705156797511
ENSG00000171848	0.067779090877201
ENSG00000198554	-0.10134300650829
ENSG00000198355	-0.19767651745234
ENSG00000196365	0.142347277423268
ENSG00000167173	0.174301164956426
ENSG00000163848	0.643456697047804
ENSG00000129696	-0.24294420741766
ENSG00000137073	0.01661295185646
ENSG00000107937	0.0883594202931
ENSG00000131503	-0.510948167691578
ENSG00000101152	-0.142239500001856
ENSG00000106263	0.228884563804266
ENSG00000159202	0.479859189575116
ENSG00000060762	0.142104878637433
ENSG00000075240	0.073021904042775
ENSG00000144744	0.162311742025974
ENSG00000168411	0.0494629049599
ENSG00000115415	0.222886088601456
ENSG00000198551	-0.398562640135982
ENSG00000198799	0.300752794494669
ENSG00000198887	0.297779214399263
ENSG00000114779	0.082413642395969
ENSG00000183856	0.106429544415776
ENSG00000198898	0.115176226511919
ENSG00000198911	0.171533757300097
ENSG00000198837	0.249183511981683
ENSG00000198925	0.087938568663671
ENSG00000170776	0.401068962694787
ENSG00000198917	0.361494147396205
ENSG00000198876	-0.03877931447105
ENSG00000198791	0.71955205584075
ENSG00000198824	-0.172293581971853
ENSG00000064995	0.474566994034928
ENSG00000086015	0.496815435109427
ENSG00000196776	0.225445043632529
ENSG00000183621	0.512525915905442
ENSG00000198900	0.089050651529345
ENSG00000198815	0.124219827019927
ENSG00000138629	0.054312579589203
ENSG00000198730	-0.261555555968732
ENSG00000198924	0.178153984088565
ENSG00000139116	-0.477066020921008
ENSG00000198830	-0.173050971758867
ENSG00000171467	0.01779318890106
ENSG00000119979	-0.458412727423169
ENSG00000197958	-0.13936283784593
ENSG00000169189	-0.017052148898402
ENSG00000198793	0.265072577011133
ENSG00000198408	0.438292356680667
ENSG00000196199	0.139971205295133
ENSG00000198805	0.186972063269622
ENSG00000033327	-0.346691995209091
ENSG00000126581	-0.265717745146279
ENSG00000143314	-0.046024992139819
ENSG00000143569	0.164771635981454
ENSG00000162430	0.034227539350903
ENSG00000198961	0.142153450975307
ENSG00000198700	0.012472389571623
ENSG00000198858	0.075569175076768
ENSG00000198918	-0.244724994779411
ENSG00000075945	-0.138017065434736
ENSG00000198912	0.186943240817315
ENSG00000100804	-0.114964153355953
ENSG00000198860	-0.203712190544876
ENSG00000148516	0.350984911261402
ENSG00000135040	-0.127533522873486
ENSG00000198863	-0.320065489211043
ENSG00000093010	0.081764974919932
ENSG00000145365	0.599356882788415
ENSG00000198746	0.084352799376234
ENSG00000198933	0.317011400424852
ENSG00000166801	0.100271615303392
ENSG00000198818	0.159460809235111
ENSG00000010165	0.171897028190886
ENSG00000100243	0.248511466254885
ENSG00000112531	-0.013251817229024
ENSG00000137522	-0.495600191867517
ENSG00000108055	0.099491085363315
ENSG00000198952	-0.105100470101491
ENSG00000198839	-0.305455862080967
ENSG00000123178	-0.010075458783894
ENSG00000204843	0.191821774197351
ENSG00000143621	0.171332601258097
ENSG00000140931	0.405040306661852
ENSG00000128908	-0.137319797554047
ENSG00000117593	-0.069908436885466
ENSG00000198783	0.116266279674546
ENSG00000126746	-0.067404668139502
ENSG00000198879	0.076502792243145
ENSG00000198715	0.686977744849511
ENSG00000165915	-0.160720357721366
ENSG00000198829	-0.208597234902703
ENSG00000197345	-0.235429829925429
ENSG00000082641	0.215134581602995
ENSG00000175137	7.33648440991153E-05
ENSG00000143653	-0.40185313614641
ENSG00000162852	0.063991923333135
ENSG00000162851	0.06768176525974
ENSG00000203667	0.463186568927076
ENSG00000035687	-0.030463803878766
ENSG00000203668	0.351117976456788
ENSG00000091483	0.099989654701003
ENSG00000116984	0.249805827114972
ENSG00000119285	-0.129753658103328
ENSG00000173726	0.227602941137524
ENSG00000168264	0.249504512037676
ENSG00000168275	0.377051570582821
ENSG00000143674	0.183704631668313
ENSG00000116918	0.246381529857591
ENSG00000135766	0.023463321885793
ENSG00000116903	0.368615805818144
ENSG00000116906	0.372044212388618
ENSG00000143633	0.292685524054535
ENSG00000143643	0.016256722928867
ENSG00000135775	-0.072703675874465
ENSG00000143641	0.356854955018506
ENSG00000168118	0.174487730128211
ENSG00000116574	0.115570945544646
ENSG00000181218	0.037931730088584
ENSG00000181873	0.422087315740889
ENSG00000162910	0.5058780557266
ENSG00000081692	-0.62774510147417
ENSG00000163050	-0.085146731898833
ENSG00000143799	0.099379395869485
ENSG00000182827	0.014848660452539
ENSG00000196187	-0.017152508150454
ENSG00000213066	-0.255042760822691
ENSG00000143756	-0.476241424592706
ENSG00000136630	-0.717522851712165
ENSG00000067704	0.024596669555022
ENSG00000136628	-0.011755654907483
ENSG00000143353	-0.117894672038355
ENSG00000067533	-0.194939817685769
ENSG00000117724	0.209831465831849
ENSG00000143499	0.232275553691578
ENSG00000174606	0.066411729299621
ENSG00000162769	-0.89753554442665
ENSG00000117697	-0.060257381113669
ENSG00000117691	-0.084230196678256
ENSG00000143476	0.173836898598318
ENSG00000143493	-0.150747447649358
ENSG00000117650	0.862722756900297
ENSG00000170385	0.398454442311697
ENSG00000112110	0.302611705680988
ENSG00000120437	0.408751338156904
ENSG00000203710	0.259569059686169
ENSG00000112096	0.332410070384274
ENSG00000164691	-0.041526377640002
ENSG00000146433	0.369387618079282
ENSG00000162889	0.203143312106381
ENSG00000069275	0.229794670330625
ENSG00000133059	0.016417315464744
ENSG00000029639	0.050858505525782
ENSG00000198625	0.453506820412989
ENSG00000158615	0.185906700046933
ENSG00000074706	0.251673387185263
ENSG00000163444	-0.405659224656891
ENSG00000159348	0.306454534238143
ENSG00000117153	0.203716840167559
ENSG00000183155	-0.136940926634597
ENSG00000117139	-0.092610632524618
ENSG00000077152	-0.043089089141818
ENSG00000134375	-0.135426447361875
ENSG00000146476	-0.148113346939172
ENSG00000155906	-0.058881969806323
ENSG00000116857	-0.049380129935963
ENSG00000118193	-0.06812502801648
ENSG00000151414	-0.08751578209672
ENSG00000066279	0.11999835170608
ENSG00000055211	0.286363067663031
ENSG00000134371	-0.108467768243831
ENSG00000023572	0.237580097461246
ENSG00000055208	-0.118323959500022
ENSG00000150681	-0.559253321470595
ENSG00000116711	-0.179019230768136
ENSG00000047410	0.023466268320019
ENSG00000118508	-0.209080313452701
ENSG00000116679	0.080226007191034
ENSG00000121486	-0.125237105279682
ENSG00000121481	-0.136994074776326
ENSG00000135842	-0.181634932793084
ENSG00000152818	0.328170213911973
ENSG00000135829	0.068471234815027
ENSG00000135828	-0.347677722616076
ENSG00000169976	0.103536420076804
ENSG00000135521	0.494743903185627
ENSG00000162783	0.033471874387639
ENSG00000153029	0.322785780638382
ENSG00000143324	0.685784741056155
ENSG00000034693	-0.083777740315228
ENSG00000230124	-0.256855249153125
ENSG00000116260	0.146417699728202
ENSG00000135837	0.145161474656139
ENSG00000169905	0.455934369639819
ENSG00000057252	-0.239908801978715
ENSG00000186283	0.407862797550326
ENSG00000009844	0.03052809845941
ENSG00000075391	-0.098342260890437
ENSG00000112406	-0.229528757945812
ENSG00000146386	0.064407825706586
ENSG00000143207	0.015329715139305
ENSG00000116161	0.21910645041454
ENSG00000094975	0.621251605050377
ENSG00000027697	-0.068652791673008
ENSG00000143155	0.231718669206459
ENSG00000112339	0.075672931780365
ENSG00000143164	0.631716481991683
ENSG00000198771	-0.956947936793666
ENSG00000143190	-0.258181038570565
ENSG00000152382	0.26481955320676
ENSG00000143179	0.407555355344301
ENSG00000143183	0.008349193409313
ENSG00000079950	0.256938347915716
ENSG00000118217	0.091145073469338
ENSG00000143252	0.033210641561446
ENSG00000158864	0.128644173724382
ENSG00000143222	-0.321559869252278
ENSG00000158793	-0.127712142201365
ENSG00000143256	0.296249812459132
ENSG00000186517	-0.329186215187417
ENSG00000158769	0.12050194098335
ENSG00000122223	0.345353661009847
ENSG00000122218	0.103444127441285
ENSG00000162735	-0.123451776154946
ENSG00000143315	-0.067048512062347
ENSG00000158710	0.152285588033736
ENSG00000163563	0.034308719472619
ENSG00000146376	-0.943882156405289
ENSG00000117036	-0.801540934008021
ENSG00000143321	0.267644365961044
ENSG00000143303	0.361959004879676
ENSG00000163382	0.073216814938838
ENSG00000160783	-0.514990782321399
ENSG00000260238	-0.184237829117503
ENSG00000160789	-0.051065649451465
ENSG00000160803	-0.182244439309851
ENSG00000118518	0.802267933734224
ENSG00000132680	0.19324175514382
ENSG00000143622	0.96094746418943
ENSG00000203760	0.208167930576887
ENSG00000116580	-0.140813453746571
ENSG00000163374	0.561383047539114
ENSG00000160753	0.422937893864424
ENSG00000111912	-0.073103182666804
ENSG00000173171	-0.526762099110635
ENSG00000169241	0.357107473214285
ENSG00000025156	0.390156739547555
ENSG00000163348	0.39106777200118
ENSG00000163346	-0.17301080939806
ENSG00000163344	-0.146190005837279
ENSG00000160710	0.128852447939469
ENSG00000160712	0.273772960030102
ENSG00000153989	0.53600936378132
ENSG00000047932	0.167467973161878
ENSG00000143612	-0.178603390298005
ENSG00000127884	0.262009105708509
ENSG00000177954	-0.136230385405428
ENSG00000153975	-0.652039927219159
ENSG00000189241	0.117289183815541
ENSG00000160741	0.107040169305307
ENSG00000176171	0.03594463340864
ENSG00000148773	0.240507576034044
ENSG00000074935	-0.110627150789694
ENSG00000143553	0.374211057160006
ENSG00000160679	0.30247266116958
ENSG00000197956	-0.054945334602062
ENSG00000143546	-0.024995217658818
ENSG00000163221	0.209737550612238
ENSG00000163220	-0.113963425733531
ENSG00000107949	0.168594175250374
ENSG00000143436	-0.155037845102479
ENSG00000203791	-0.025017646952001
ENSG00000065154	0.090923001440953
ENSG00000154473	0.055230393649014
ENSG00000143393	0.186253898782464
ENSG00000159352	0.091248147944971
ENSG00000123505	0.492098967270418
ENSG00000143398	-0.020597289796616
ENSG00000163156	-0.047980381124947
ENSG00000163154	0.022590024482286
ENSG00000155111	0.006240131787684
ENSG00000004809	0.293977332804264
ENSG00000135537	-0.09448317727131
ENSG00000163131	0.15724782939065
ENSG00000025796	0.241654445935331
ENSG00000107672	0.168516031359417
ENSG00000143384	-0.112741318042289
ENSG00000164494	-0.13686580338199
ENSG00000130348	-0.408148636657769
ENSG00000130347	-0.692254446310042
ENSG00000143374	-0.125978002974805
ENSG00000163125	-0.072894296405354
ENSG00000107651	-0.085771475441646
ENSG00000151923	-0.054523437197617
ENSG00000148908	-0.362018579911579
ENSG00000117362	0.082229975158147
ENSG00000023902	0.448014470664947
ENSG00000136631	0.089831071562947
ENSG00000107581	0.213622623880935
ENSG00000151893	-0.37943486013086
ENSG00000184678	-0.166135700337503
ENSG00000203811	-0.227083549516871
ENSG00000203812	-0.245901780089321
ENSG00000112249	-0.09170557641013
ENSG00000278828	0.248614469064029
ENSG00000150337	0.182732896236122
ENSG00000132424	0.361901637995819
ENSG00000151553	-0.345863173845853
ENSG00000131778	0.009182390766269
ENSG00000014123	0.1721646831222
ENSG00000165813	-0.215565443449858
ENSG00000196865	0.29966422653219
ENSG00000131779	-0.140056498632125
ENSG00000135341	0.088468252005685
ENSG00000139218	0.183332828647927
ENSG00000112159	0.174851425594804
ENSG00000023041	0.416738092782703
ENSG00000025039	0.45658878711323
ENSG00000196505	0.532117970062426
ENSG00000183508	0.358420601215972
ENSG00000108061	-0.401426095025454
ENSG00000116830	0.29532381001543
ENSG00000111880	0.561964675601856
ENSG00000116815	0.11510330592053
ENSG00000165775	-0.287558883736368
ENSG00000163393	0.251626265461104
ENSG00000052723	0.255500851865787
ENSG00000130830	0.073617933906306
ENSG00000213281	0.826097700568966
ENSG00000146282	-0.018226694795352
ENSG00000116752	-0.008964497473321
ENSG00000130826	0.195965736991704
ENSG00000164414	-0.152661842891214
ENSG00000163349	0.122945562787853
ENSG00000118655	-0.337486539307069
ENSG00000188994	0.086452971266646
ENSG00000119953	0.070589162711391
ENSG00000135316	0.126407997015449
ENSG00000155380	-1.84958246448723
ENSG00000065615	-1.03129428234664
ENSG00000064703	-0.443280391327614
ENSG00000148834	0.302304902527988
ENSG00000116459	0.293053337793821
ENSG00000156384	0.136025960593509
ENSG00000065613	0.000829078315391
ENSG00000071553	-0.048195628394329
ENSG00000121931	0.126793797618013
ENSG00000162775	0.158654854041974
ENSG00000143093	0.210961808179875
ENSG00000148843	0.128517143412846
ENSG00000112742	0.074730748260906
ENSG00000168710	0.317428089839322
ENSG00000148835	0.54720698037107
ENSG00000102119	-0.181980317353942
ENSG00000156374	0.107152569059245
ENSG00000196924	0.102623415669505
ENSG00000065135	0.03796516966837
ENSG00000196700	0.526829999295302
ENSG00000156398	-0.46591863964376
ENSG00000107882	-0.115875571677773
ENSG00000138107	-0.018247085872397
ENSG00000031698	-0.221402391602761
ENSG00000107874	0.344390502909105
ENSG00000184216	0.599177550190958
ENSG00000107862	0.256062697817583
ENSG00000116266	0.062049538571716
ENSG00000134186	0.479699583991861
ENSG00000089820	0.162685375311921
ENSG00000120029	-0.258146986147436
ENSG00000162636	0.667714844532251
ENSG00000198890	-0.185228312561948
ENSG00000117543	-0.447152580533053
ENSG00000107833	0.149223299139838
ENSG00000137992	-0.134543740391269
ENSG00000122435	-0.138139350289655
ENSG00000188641	-0.205210813826656
ENSG00000117569	0.115845414511273
ENSG00000117528	0.081537130630507
ENSG00000107816	-0.30534371739393
ENSG00000023909	-0.291034013144775
ENSG00000119906	0.151218692444515
ENSG00000117505	0.01278494629152
ENSG00000147383	-0.142038687564833
ENSG00000147400	-1.61450165405779
ENSG00000117500	0.244124839888913
ENSG00000143033	-0.250984745162496
ENSG00000164430	-0.597381635944846
ENSG00000122406	-0.19089281855013
ENSG00000149658	0.560950327895818
ENSG00000075826	0.418544304969273
ENSG00000101194	0.303777028801953
ENSG00000099194	0.12655730690378
ENSG00000174842	0.184505198076647
ENSG00000160131	0.041526746376896
ENSG00000196072	0.472504355247487
ENSG00000171100	0.156116040996145
ENSG00000213341	0.756515018989647
ENSG00000119900	0.020336732792484
ENSG00000171488	0.282451068600513
ENSG00000112305	-0.000196884481778
ENSG00000155966	0.480331481834479
ENSG00000102081	-0.538763398782541
ENSG00000119929	0.538811099686285
ENSG00000082269	0.163589468033448
ENSG00000198018	0.212232849757113
ENSG00000155287	-0.102079312764533
ENSG00000137947	-0.123079338114571
ENSG00000120053	-0.150597190019266
ENSG00000143162	0.196990050477848
ENSG00000065243	-0.135409901059653
ENSG00000143013	-0.122797000008538
ENSG00000117174	0.113571017161732
ENSG00000168216	0.175303565535163
ENSG00000142867	-0.142323164042415
ENSG00000117151	0.187887205344812
ENSG00000117133	-0.027179088972441
ENSG00000142875	0.145193673154219
ENSG00000112208	-0.129861472424295
ENSG00000198689	0.210682027686577
ENSG00000112200	0.434166414672597
ENSG00000168116	0.212741094094331
ENSG00000155229	-0.179171764847129
ENSG00000036549	0.003011168261339
ENSG00000142892	0.309532280221124
ENSG00000101181	-0.497468266413961
ENSG00000117054	0.391930422674455
ENSG00000076770	-0.667103655357128
ENSG00000171307	0.314005006586404
ENSG00000162623	0.193454856359388
ENSG00000101182	0.268968154166579
ENSG00000254685	-0.947447389878554
ENSG00000171311	-0.011519657408807
ENSG00000012660	0.020227126047063
ENSG00000132485	0.057050766138229
ENSG00000116754	0.081774321050586
ENSG00000066557	-0.211753557652996
ENSG00000056277	0.305377764104411
ENSG00000052749	-0.253064888551977
ENSG00000142864	0.248424407032901
ENSG00000181274	0.136046671526758
ENSG00000079739	-0.335430453035436
ENSG00000142856	0.271692771597621
ENSG00000087460	0.029881490766382
ENSG00000122126	0.465652192798683
ENSG00000124222	0.420879344727323
ENSG00000077147	0.123694667629594
ENSG00000138185	-0.100367318303666
ENSG00000059573	0.072442687811255
ENSG00000162600	0.024072209635617
ENSG00000116133	0.101584300826594
ENSG00000243725	-0.201356846317897
ENSG00000232119	0.006458974667238
ENSG00000162390	0.462272139801957
ENSG00000157216	-0.503198746037391
ENSG00000173145	-0.078480109721944
ENSG00000101882	0.195483204557263
ENSG00000197070	0.421468179752794
ENSG00000058804	0.127828269631669
ENSG00000125352	-0.221456247400585
ENSG00000162385	0.406675239338541
