name	hl60_120h_u_1	hl60_120h_u_2	hl60_120h_t_1	hl60_120h_t_2	hl60_6h_u_1	hl60_6h_u_2	hl60_6h_t_1	hl60_6h_t_2	hl60_72h_u_1	hl60_72h_u_2	hl60_72h_t_1	hl60_72h_t_2	kg1_t_1	kg1_t_2	kg1_t_3	kg1_u_1	kg1_u_2	kg1_u_3	molm14_t_1	molm14_t_2	molm14_t_3	molm14_u_1	molm14_u_2	molm14_u_3	ociaml2_t_1	ociaml2_t_2	ociaml2_t_3	ociaml2_u_1	ociaml2_u_2	ociaml2_u_3	ociaml3_t_1	ociaml3_t_2	ociaml3_t_3	ociaml3_u_1	ociaml3_u_2	ociaml3_u_3	thp1_t_1	thp1_t_2	thp1_t_3	thp1_u_1	thp1_u_2	thp1_u_3
ENSG00000140988	RPS2	-2.71409199890425	NA	NA	NA	NA	NA	-1.84951318666645	NA	-2.70916370191746	-1.85172900599941	NA	NA	0.230925339298681	0.337971002955219	0.329838829733075	0.285575063354551	0.344690502038676	0.0858600368812805	0.440986415497062	0.46816684398715	0.609597426832252	0.478240418611828	0.505389263962191	0.57493512729722	0.410319177422486	0.446085894550188	0.479035547918256	0.338178259224608	0.366941901152022	0.394009905130358	0.186994632522483	0.308582544704638	0.313931636971243	0.412418509096972	0.455581073107956	0.379519280714738	0.526186970747399	0.47890677885683	0.605709582430485	0.522442741295263	0.538674207113746	0.647232590692913
ENSG00000140992	PDPK1	-0.35541140456517	-0.282012083657169	-0.122754926924842	-0.215917769027516	-0.243316972200904	-0.335088845437878	-0.282410388750371	-0.280744463192674	-0.190731381944299	-0.23863227718754	-0.293461862229696	0.0272056554394397	-0.17727771486361	-0.353609652793207	-0.144565880408487	-0.281558640125061	-0.201720539076363	-0.293190147440216	-0.101482976282111	-0.074826665807806	-0.00140915400792921	0.0902062807905294	0.111022032080865	0.0552105105777077	0.399196246473637	0.151543298128615	0.127573046030745	0.293584113516792	0.152963246413848	0.215806962944377	-0.0769266500791128	0.21326454059877	0.152198665600432	0.332734620244531	0.288957400613455	0.153902014937071	0.276359530786914	0.195310733804221	0.222854340648841	0.368304505277406	-0.0412590273647672	0.219084877442664
ENSG00000141002	TCF25	-0.163699487489191	-0.0780289632411449	-0.158092498045934	-0.323195121323306	-0.0662838867128781	-0.0361525138898358	-0.134471415753694	0.0293372230329657	-0.140719502382274	-0.130653957930656	-0.162054918787966	0.282539500697639	-0.291825741631174	0.0512319906651709	-0.214493206670896	0.0478685353744435	0.285875678327492	-0.142988815360353	0.226446545430201	-0.0793161295038775	-0.0673052631741134	0.251923308504643	0.444102489036738	0.185746731811522	0.188447154865237	0.319844120470513	0.131374885323506	0.399196246473637	0.528689609821628	0.206320587615074	-0.0101303380987134	-0.0496238631984281	-0.663758495179141	0.0180519598031077	0.0303362160735658	-0.253357297083607	-0.173299018960379	-0.00455528372666496	-0.479149352975211	-0.157702948453935	-0.494797354728717	-0.899402567266296
ENSG00000141027	NCOR1	-0.655792158075598	-0.541325024091299	-0.538915289440537	-0.577308386724251	-1.85490396355864	-1.20226894664601	-1.6506462513865	-0.834840280745703	-1.06402246753276	-1.62304662582656	-0.617444340693284	-0.258977850398846	0.429627686312897	0.29879491058204	0.409801174573783	0.530753338429233	0.549198879842839	0.443047610092488	0.415831597732558	0.288485473755692	0.345752737080378	0.172841812402538	-0.0183367259593933	0.242016023482649	0.262594440033528	0.130783643939654	0.202600620469335	0.16995547381824	0.0401548148021164	0.0922990163777358	-0.0741893026544786	0.223827632739878	0.255391760769073	-0.135621780565309	0.0230047937346881	0.034862064727378	0.349057964871729	0.301679643693175	0.350704702931339	0.187135301971484	0.286204088760308	0.317911815798061
ENSG00000141279	NPEPPS	-0.751488764143968	-1.32715909223112	-0.87540594272964	-0.957129400859656	-1.24731770216185	-1.06454984837056	-0.680187089297666	-1.39085228917237	-0.877760964877204	-0.618801243359728	-0.963103900659569	NA	0.124282342923753	0.30665927750851	0.104103074761944	0.249070439845008	0.0507936401522431	0.267067737559209	0.312619719127348	0.220075074676746	0.324173789896061	0.386086669349396	0.245385763611954	0.368432130366241	0.480233391440526	0.366519844379579	0.40565358897573	0.526340094109043	0.43470851900141	0.500034286505284	-0.031358497618904	0.104676209645603	0.272448379094275	0.231401496570744	0.123865226547194	0.310208570031335	0.324516071092867	0.299225827064575	0.285738344925211	0.394718719106984	0.0792991055318879	0.432702563575546
ENSG00000141380	SS18	-0.0138155203511061	0.31010453533589	0.160663431115633	0.112747370517829	0.233710701964484	0.0191581121510359	-0.0361508999807711	0.194404188478519	0.0887267230943799	0.220780180974942	0.0933215037568199	0.0705428964164516	-0.401461941974992	0.282704995204044	-0.856539462280248	-0.680479801355984	-0.438216542463048	-0.988015900948729	0.10847384653315	0.324723649703409	0.151388474593925	0.183003704793353	0.0799467631408363	-0.374547730825835	0.094672320460887	-0.0420474546433359	0.312459558035377	-0.270488598327559	0.264761572470297	-0.320928466457434	-0.146859180479137	-0.578137810818394	-0.36767465216975	-0.513348942537991	0.254989298625219	-0.345523119039638	0.249154792568562	0.123561728866731	0.298231678133144	0.065858426045465	-0.369913633725983	-0.147620675766402
ENSG00000141384	TAF4B	0.181936350940749	0.159546070680445	0.146064481246067	0.276553450431745	0.0139373817718533	0.102160771607801	-0.225233561437843	0.00687841184180617	0.121188933767707	-0.0112711065559571	0.30274664619018	0.325411885817832	0.303577051278496	-0.1196923932972	0.250383339713783	0.0668257019122071	0.29673234276716	-0.0236883264560123	0.250737174464759	-0.106035563123301	0.498414865270906	-0.0371890748488376	0.0128843192809349	-0.0774172995745402	-0.493673306111917	-0.56700652598821	-0.391641565758024	-0.912763311354322	-1.19348421637875	-0.677589062427017	-0.146185067893318	0.0796677303962406	-0.146946833756972	-0.755417683430643	-0.514824970208189	-0.353425981766605	0.0553961765036739	0.351945515234577	0.0124655353409102	-0.212411468934155	-0.078311874275092	0.149162153246069
ENSG00000141385	AFG3L2	-0.162900977113544	0.0258807648738456	-0.106296007915722	-0.0195781964071238	-0.172547087245368	-0.197131027619484	-0.0296068167205007	0.10256981035091	0.0142015564535387	-0.074161412099565	-0.334730971859346	-0.00851961178692307	-0.0140056398091834	0.0362678052302942	0.210240293420452	0.188833298583987	-0.0799832153126816	0.0732219048914407	-0.088688409536893	0.01441626832548	-0.264152017824611	-0.0238963144095738	0.136576928748934	0.0717171990664224	-0.0645247985999725	0.192282245330066	0.139373817129581	0.0143890621932656	0.0848347612519848	0.251662016798428	-0.109817121211741	0.0810482638140712	0.135457510562183	0.0634838778316229	0.0719134822261923	0.257474274249641	-0.223175879692844	-0.0852083855085803	-0.207458221806862	-0.178791904193135	-0.0100135745169653	-0.113944210041803
ENSG00000141425	RPRD1A	-0.218935872674173	0.0795233645031686	0.0890529506797978	0.164634438295409	0.211522733321439	-0.0418649017345364	-0.0298980463900174	0.162608359655016	0.26555846885408	0.16729438751417	0.334957587499374	0.620850724760422	-0.147862938691252	0.0811179862373029	-0.220207734398185	-0.374904459987908	-0.337209628822989	-0.62755625412514	-0.0589758565590068	-0.334647728417643	-0.419213530183036	-0.827132967902446	-0.257265288267798	-2.03944703396427	0.333887447511311	0.291300829856097	0.237406937421663	0.0259137064084058	0.00925353630636305	0.191668978345715	0.379719934750899	-0.656232651446259	-0.113944210041803	-2.71153101364337	-4.72736881670423	-0.58919792902536	0.46844505504854	0.416324441183635	0.208326908781599	0.0172088382137202	0.170189220396845	0.161500543708263
ENSG00000141429	GALNT1	0.510264509627378	0.478777636145606	0.395476573538505	0.60496789380696	0.410728197684642	0.49384914534601	0.505240026249442	0.532103993741531	0.412717459274532	0.656463229532396	0.57963778547046	-0.151747547425229	-1.21494081902506	-1.50416649861072	-1.39355932551495	-0.513418479494102	-0.904935255632156	-0.657640064213984	-0.170525938053333	-1.39376650205659	-0.773950457971041	-0.732431993387948	-0.162501415484231	-1.69845774523142	0.352726837840832	0.0798809950281988	0.243591016501466	-0.126968394156624	0.35645409165872	-0.212509329116007	-0.00375763561102321	-1.14473182947857	-0.110611700276068	-0.382251306334329	-0.353886574139959	-0.533606918198657	-0.0598444432083923	-0.0160748798207713	-0.234468863876623	-0.438276180445112	-0.988991671153634	-0.370720172398031
ENSG00000141446	ESCO1	0.0054384987299197	0.336636981031264	-0.287056026807722	-0.0874329958683125	0.313563263408355	0.326823729281383	0.319095338901608	0.397389341318678	0.268441301468261	0.294799331311285	-0.184242255422587	0.26398395649785	-0.652984199503767	-0.635250907559479	-0.445265879890158	-0.686910293332206	-0.45501960017064	-0.272218413448182	-0.181456941640326	-0.931488745651118	0.146556052513822	-0.217028582683744	-0.00376355868831146	0.154719109007741	0.248321785685929	0.0818302154288916	0.0161862406397735	0.366741510189082	0.310954520406806	0.216948651893835	0.0516896598665496	0.00771462173108094	-0.289497068367775	-0.405542013162646	-0.392549461337968	0.0183009362602045	-0.484915215691448	-0.0201066734840547	-0.207938822731727	-0.216922747084769	0.0294285379891727	-0.0560403988982124
ENSG00000141447	OSBPL1A	0.156152404913282	0.320889836569241	0.200907143975567	0.186154188439217	0.285173042087274	0.338781357989512	0.261210344734277	0.292714859614912	0.283686773885895	0.191517414729518	0.201069600187195	0.292147938517427	-0.21776943704749	-0.671850269782772	-0.0387414548976077	-0.00700251808466546	0.111455454504098	-0.219545101673555	0.117456605622128	0.245548500128744	0.0741669979851258	-0.0203973722003144	-0.521715141298303	0.192017780823396	-0.643935628965357	-0.647585737522023	-0.702801319500507	-0.625683770662348	-0.137632221551331	-0.520903826113814	-0.0396443180439345	-0.318724899483592	-0.627274551447235	-0.453969698159477	-1.044592895137	-0.735776655946839	0.0996622898742573	0.0562759586886518	0.191820642253073	0.0978571943624642	0.16865513680854	-0.083721103586753
ENSG00000141524	TMC6	-0.231405103190656	-0.287334437905691	-0.0340252263858579	-0.192177446808747	-0.638055362456227	-0.319343599398837	-0.175326059577679	-0.188686683386685	-0.237743215230147	-0.164394700995683	-0.108965132536	-0.12615662220329	-0.139270796032899	0.0208078643855343	0.112111714033072	-0.141127399546442	-0.18194084565167	0.0145221348432751	0.0486428912912516	-0.0741958210688567	0.122015539356402	0.0141950967721732	-0.103104788930337	0.226377675313177	-0.292908953516098	0.103291313872037	-0.199472187708527	0.000154297895492643	-1.08559289207951	0.096036274109426	-0.122374896557955	0.261423053471545	0.253852934680513	0.252183075735082	0.436933846325906	0.274211808465422	0.322582057627443	0.350755210159392	0.285347269960996	0.34506494921706	0.0100564146894792	0.452085537401593
ENSG00000141551	CSNK1D	0.048755393617774	0.0126239262764768	-0.265247969970404	-0.590256169509153	-0.0938910020004243	0.0454490898786459	-0.0367387535929046	0.0938105724280647	0.0848380358990179	0.154289434767697	-0.328341837421163	NA	0.0322066222295389	-0.221073714079726	-0.099935364949348	0.263319561611669	0.17182343799677	0.390685224167969	0.124567662648409	-0.190083875412804	0.134800407655207	0.0193453536778975	-0.0124194433004447	0.0238631913841533	-0.0589758565590068	-0.242211926621496	-0.232229175958676	0.225137682443513	-0.397122545732119	-0.0367324687220344	-0.0577937133566745	-0.0390183148806697	0.274645635700236	0.290313071994128	0.320780573105995	0.116382289093382	0.120534091988152	0.131093522459346	-0.165899116018814	0.177728167542905	0.193747956432307	0.331298964653382
ENSG00000141556	TBCD	-0.115193311430437	-0.66667701705067	-0.831831478640486	-0.985264805675651	-0.508104880244952	-0.78590626586692	-0.790921594292106	-0.882914362906225	-0.625174664656212	-0.540783493820379	-2.22161320399909	NA	0.411939940217799	0.434981782761318	0.469307694357084	0.502723802453077	0.364438099154666	0.551761519966901	0.345216902040074	0.280510001991619	0.238343138457701	0.292933113905139	0.0918262175217245	0.397006877067217	0.47817093409563	0.201872930693941	0.43833647602777	0.652751387385969	0.54445184500111	0.602585330960668	-0.537820093692769	-0.362444186045909	0.0472071810795996	0.233198115126633	0.158282285838069	0.286137150354408	-0.534164527112663	-0.191485256171407	-0.379881104275125	0.0588585813102866	0.0611877229983537	0.28264800473692
ENSG00000141564	RPTOR	0.292663920417613	0.222673178584589	-0.0469624388920738	0.0674599864694478	0.156923966176296	0.172781310756151	0.0768987569961823	0.122020968225009	0.244484631499154	0.332399879840749	-0.248066934344585	-0.359931927683414	-0.151820156867982	-0.511767622758195	-0.296263307495833	0.472559139970423	0.379649082350863	0.319035322365705	-0.0374682156699709	-0.11817750457312	-0.0668354054993996	0.289191648171457	0.380212358734526	0.180372574297691	-0.264670670310156	-0.113472290363329	-0.228458881300812	0.0341729613091537	0.284019061048713	0.115938913750722	-0.456689168862947	-0.68096168451547	-0.700483149127088	-0.0230557672466028	0.00969237684379975	0.10164631427474	-0.941275246369029	-0.960159579154732	-0.906858405827577	-0.0423127302636937	0.109068209297927	-0.076539461817554
ENSG00000141568	FOXK2	0.0896208706325051	0.311969573448974	-0.0767923185424017	-0.0997135032041873	0.16309218726198	0.074309091331618	0.141469730895046	0.171212982883133	0.292617127808121	0.316745979118975	-0.0997604063571754	-0.252147001781228	0.00994191126998322	0.0726131648663442	-0.0117623740365726	0.179666385392372	0.301844168612599	0.146288124404796	-0.0297154212911541	0.0663923601567842	-0.472940295181472	0.0506573733895714	0.013606337277124	-0.24568245722444	-0.0326961200986319	-0.0326382519021196	0.0956296574687222	0.265684226344319	0.388818142969849	0.204327153490548	-0.63657740109028	-0.674983427107188	-0.363995319294677	-0.16064517933188	0.119144492510254	-0.350158101360022	-0.426837733032138	-0.241997031392341	-0.372947473402753	-0.196286136035154	-0.175774353269514	-0.184040667360868
ENSG00000141627	DYM	0.387754924609982	0.413761350350762	0.401806005369902	0.381940224051547	0.383491196508582	0.30456601052937	0.20808239246973	0.264899811919032	0.504373183116947	0.703730728149875	0.447438439543999	-0.0908353550320021	0.20324738562559	0.134408107894305	0.16249750241096	0.143987087242708	-0.178156987565842	0.0969239341738452	0.394106567515548	0.22142372396534	0.308505211096396	-0.0510772886923509	0.00484187238824692	0.032584361611885	-0.133085766356305	-0.532811753146688	-0.128897339452183	-0.396111939248192	-0.229377492738495	-0.363862549441527	-0.786266457670058	-2.31179473613212	-1.06819882059306	NA	NA	NA	0.0620728325205052	-0.578137810818394	-0.122036893710611	-0.101753134698401	-0.52553369785694	-0.093875983214479
ENSG00000141664	ZCCHC2	-0.92081162581058	-1.27292665777622	-0.327331200999151	-0.341082587059169	-1.01066610362891	-0.861859716695442	-2.14893591477105	-1.2832360011041	-1.8986416815084	-1.89724241127646	-0.958052451811878	-0.189271660994069	0.32203700183479	0.144838726414542	0.259800249928869	0.289274987260283	0.16059811290866	0.309196579143834	0.454856897729345	0.217057737338087	0.26147822063162	0.193854754558982	0.252717884708215	0.286992312887426	0.36622112824766	0.0144960336009697	0.304255624108818	0.177011534155482	0.239166207548135	0.250599226094147	0.247243288145683	0.448129510887887	0.406530797228159	0.233923291441232	0.238001120399775	0.172865675844394	0.347809330473307	0.458575770023115	0.316433281045565	0.261679982305139	-0.113148423350613	0.299874806550164
ENSG00000141867	BRD4	-0.53473696744493	-0.642468284787148	-0.774322218610999	-0.878822490996787	NA	NA	NA	-2.09384711996088	-3.44987815593353	NA	-0.732000244773975	-0.237540472118005	0.218786508195361	0.363388700281254	0.123179938181059	0.317338632411695	-0.00869728740233607	0.00309429901989682	0.0330944198642417	-0.192379270169301	-0.0896940426417271	0.337800469046791	-0.10606158291046	0.145367433197076	0.484628738057253	0.226120307155639	0.549916734606486	0.13808540157752	0.890337124320726	0.559690266883576	0.705013448865572	0.175886542770253	0.138559794931241	0.326710203861922	0.50757569878078	0.515280839302126	0.403208352302517	0.184547382702012	0.572099745484273	0.354988192820506	0.657589421532854	-0.0701826701093192
ENSG00000141905	NFIC	-0.707425562691833	-0.247327605992666	-0.22555355911911	-0.484463970416223	-0.425514660102092	-0.433369011675576	-0.0878133650313007	-0.348671017015683	-0.393192342878288	-0.585875027657307	-0.904774234683868	-0.493489554422997	0.652113062159097	0.380541245381899	0.49171074432897	0.733501504687313	0.425195988966753	0.465799643045442	0.0744856695320424	-0.0483959355625494	-0.319972184703614	0.180022090593907	-0.212409353019035	-0.391899542345672	-0.203601086922947	-1.25057531674109	-0.417066832219182	-0.0766498024343336	-0.117062005166965	-0.773649748979016	0.216488766301316	0.249323037181453	0.145100601968408	0.216587671096375	0.139459333618723	0.122826542662635	0.292577556329256	0.37349975066587	0.13079210360572	0.395525608542287	0.23491159218513	0.201550166306254
ENSG00000141959	PFKL	0.063181560761205	0.261957528290152	0.00650702590837191	0.0868242735237925	0.232950161356438	0.249366135245404	0.468946530098724	0.314951732290712	0.313093021440892	0.367816679786741	0.0974503145019194	-0.0853379821132374	-0.232804855739599	-0.682144396272155	-0.404146331408284	-0.177987987689367	-0.683494012724792	-0.178148368177125	-0.168365005144866	-0.389871626278313	-0.183285464678181	-0.0528865565297605	-0.140092431499899	-0.0172882658014079	0.0495806008857081	0.128619255051905	0.0278378916463318	0.147995257027523	-0.0642031523953066	0.0667409267636279	-0.0460842896145906	-0.467453202464964	0.10238574818791	0.132475665343579	-0.14476992606807	0.132516818851855	-0.113585636673692	-0.410940518932016	-0.29037079822216	-0.00403024035584758	-0.192224796892739	0.0445886660384974
