6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2	120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2
ENSG00000148303	0	0	-1.33255504821875	-2.9789077408667	-2.16433479456369	-2.18072597174094	0	0	0	-4.22614910670369	0	0
ENSG00000148308	0	0	0	0	-2.17756915956698	0	0	0	0	0	0	0
ENSG00000148358	-1.69150114642565	-1.92855837203866	-3.06109919480289	-2.02322630635399	-1.54929813203985	-1.69727578448149	-4.30310513627234	-1.76987865274616	-2.42790531706867	-1.99909475319637	-1.77467073162448	-1.37111867661451
ENSG00000148459	-0.334264115909771	-0.283215001139309	-0.393268483137578	-0.103722768917164	-0.427378292130425	-0.412881175573199	-0.316765113579646	-0.505964276281431	-0.350492280271712	-0.356516491727167	-0.65286228784217	-0.546054292998694
ENSG00000148481	-1.35594002176524	-1.31396613910887	-0.488476587153938	-1.25932920284784	-1.42680282462739	-0.929033634205898	-2.78514782114245	0	-1.91017765832019	-2.12425687747851	-3.13274593365642	-2.60176799304848
ENSG00000148484	-0.320428822352782	-0.479504393773121	-0.859761578081704	-0.223923902138265	-0.461565581235399	-0.701691080508118	-1.19132031672447	-1.18182592145329	-0.727444648764328	-0.269538414295729	-1.59960673078111	-1.84917865107401
ENSG00000148516	0	0	0	0	0	0	0	-1.74635264477814	-4.81307807003133	0	0	0
ENSG00000148660	0	0	0	0	-6.58133675709569	-4.09921198929468	-4.17177363584028	-4.10779395465322	0	-3.20286505787455	-2.52472383761295	-2.4970553010376
ENSG00000148672	-0.0984038659672088	0.16546242748517	0.082594257171959	0.0441491383450912	0.027823919818319	0.216427130210746	-0.254369538537216	-2.0997968171597	-0.219412763239001	-0.0447590103087677	-0.491828129722332	-0.182519934306865
ENSG00000148700	-0.393610386634109	-0.383861320731245	-0.596746266286843	-0.264320027530993	-0.431963281800315	-0.237366550964998	-0.676695100469837	-2.49086007262951	-2.24895969181956	-0.575956826814057	-2.65543616446713	-1.17779794706311
ENSG00000148773	0	0	0	0	0	0	0	-3.66493892790475	-2.71217174791914	0	0	0
ENSG00000148843	0	-2.97983212347825	0	-3.23792661081176	0	0	0	-0.865823613782025	-3.82623231296052	-1.33999550257651	-2.77362797493992	-1.46233037540113
ENSG00000149091	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149100	-2.81773799618465	-2.37626129224758	-1.81772427670925	-1.37952715772247	-1.6722046017246	-2.33045383190597	-0.754371487720597	-2.57407484467	-2.27520401330699	-2.2281110264775	-0.922851940566422	-1.15387592186397
ENSG00000149150	-1.54093083294671	-1.9815595138131	-1.05960125445049	-0.678094003778354	-1.38157500373505	-1.40923032055122	-2.73377651615704	0	0	-2.2003895533249	-0.980026334036353	-1.08161292093492
ENSG00000149177	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149187	-2.14738273708922	-2.34713733865508	-2.14017101998109	-2.66667543215452	-1.77658658708656	-2.66589702061615	-1.6112115871246	-3.54041108393065	-1.53002544329956	-1.17999002096288	0	-1.88269472289602
ENSG00000149212	0	0	0	0	0	0	0	-1.31058894328145	0	0	-2.36063524520549	0
ENSG00000149262	-1.23542857206548	-1.27007908025048	-0.702654839305042	-1.39313702770751	-0.905030411757096	-1.15992595415605	0	-2.13988943588106	0	0	0	-3.22057851244943
ENSG00000149269	-1.84562031044493	-1.56304057830726	-3.32829575690225	-1.65082706295238	-1.88440827856213	-2.068211260444	-1.91442531607979	-2.75382418209667	-1.68861202795747	-1.92700895514816	-1.09144821148589	-1.1306514044715
ENSG00000149273	0	0	-1.3641597971073	0	-1.27448708656701	-1.79566892339298	-2.48918044354813	0	-1.59183096913201	0	-1.75701715356778	0
ENSG00000149289	-1.34480426388531	-1.59707453543725	0	-1.05191314423409	-1.13495872567699	-1.36096014651872	-1.66386998051902	-1.35647179709625	-1.34267583016748	-1.42703985656486	-1.35802789614305	-2.22848072174745
ENSG00000149308	-1.78713157507725	-1.32483731130737	-2.43057895044935	-1.63003820338236	-1.27304898179817	-1.18991293359601	-0.761131811378323	-1.43880435770048	-0.905704805904367	-0.768818213877061	-0.869901450554332	-1.07975592836938
ENSG00000149346	-1.4998617803007	-1.48107454268453	0	0	0	0	0	0	-2.78242745853938	0	-1.33876351570195	-1.54856328392673
ENSG00000149516	-0.885437330982743	-1.03753065471822	-0.679394919470593	-0.582324401926782	-0.507372052906303	-0.512934790287732	-0.63238061815321	0.285958408006778	-3.54623197860806	-0.466986701920484	-0.444920151203526	-0.388984015162973
ENSG00000149532	0	0	0	0	0	0	0	0	-3.18331555193298	-5.26762552671355	0	0
ENSG00000149547	0	-1.56535745515589	0	0	0	0	-2.99088233458205	0	-4.62062318424483	-1.50122606119095	-1.08546311333954	0
ENSG00000149554	-1.0814448707535	-0.805847719661418	-0.567624481367208	-0.397394788003188	-0.848525227932221	-0.867964466957872	-0.334276652659268	-0.164322283765869	-1.6985616021536	-0.276343483489007	-0.496357951347497	-0.415670232250459
ENSG00000149639	-0.860104549587189	-1.26454485821782	-1.21216189346451	-1.09095177889607	-3.70714235772449	0	-7.19083163071766	0	0	-1.53488813271158	-1.63116048254261	0
ENSG00000149925	-1.7185051433614	-1.19796611052856	-1.33597171619714	-1.47291050625772	-1.00850015924073	-1.40727407206162	-1.56020736004189	0	-0.638562898531188	-1.20357962179438	-1.23713490865339	-1.98008462324788
ENSG00000149930	0	0	-2.41702081988926	0	0	0	0	-2.53163066889021	-2.68849962084676	-3.03197749582933	0	0
ENSG00000150093	-0.0735723191967933	-0.16789726735173	-0.154477753166887	-0.233059992989894	-0.0941856578164979	-0.137508057766455	0.131556150962604	-0.347424040564903	-0.168442773284824	-0.23079733795911	0.0750493374898244	0.100362677404794
ENSG00000150527	-1.4679355578378	-1.64322719034516	-1.4690713137252	-1.35122624691448	-1.09552534993532	-1.636585910791	-0.72041074165554	-0.614024995692229	-0.838541282437374	-1.06800269238694	-0.463372591493359	-0.663449457799219
ENSG00000150593	-1.97813575477576	-1.24296922767159	0	-1.40667149615435	0	-2.03003915589933	-1.61265045858369	-1.15183704120595	-0.993985265443169	-1.36931195463713	-1.85365773695047	-2.23193459073807
ENSG00000150753	-2.29918156016564	-1.39655147703095	-1.24906872048562	-2.0545551525579	-2.08327145241636	-3.53825145952923	-0.619522594202245	-2.0782101451922	-1.03837687832512	-1.29157091400403	-0.298523614733633	-0.365076357319948
ENSG00000150867	-1.12629564927416	-1.7980721268282	0	-3.05180911461052	-1.66272438515095	-1.1421749914711	-1.30213966069777	0	-1.58797880027061	-1.64623261424569	-1.62658934406049	-1.99603198656688
ENSG00000150961	0	0	0	0	-2.28991044619317	-2.84228405289543	-3.06655143680349	0	-2.1434247875917	0	0	0
ENSG00000150995	0	0	0	-1.97199178922535	-1.94931944326635	-2.91207551363393	-2.27838577192168	-1.90088358336726	-3.88477156863573	-1.72282034760647	-1.04457519999753	-1.51501582505179
ENSG00000151014	-0.404661744631571	-0.745602326053015	-0.440064388519101	-0.430934535831202	-0.621441548735934	-0.557040391559721	-2.34753807745306	0	-0.88440869859683	-0.514108893773955	0	0
ENSG00000151092	-2.63567720177694	-1.30777157669913	-1.30441567278033	-1.84686121963374	-1.5136060041338	-1.06817529561367	-0.851293231762867	0	-1.9723525672947	-3.77984216385761	-1.33571378130875	-1.42399604014544
ENSG00000151229	-0.869609927722682	-0.938390173221195	-0.821256010024467	-1.10035522958853	-0.7367557626551	-0.743237020557976	-1.31310512155134	-1.60214392493391	-0.759645839784002	-0.709338612185138	-0.664848825030822	-0.461888612615259
ENSG00000151247	-0.0385242869457668	-0.293717868167107	-0.530435408499377	-0.363873472266912	-0.445012167035488	-0.348265564720933	0.461088326354423	-0.286617442630116	0.14597472085411	-0.674841082587434	0.445970533699802	0.3722645665539
ENSG00000151292	0	0	0	0	0	0	-2.37585706088214	-1.95356213884913	0	0	0	0
ENSG00000151348	-3.57510281918192	0	-2.55415364860209	-1.73162483383809	-1.87207650441655	-2.73744569335356	0	0	0	0	0	-2.71994093460519
ENSG00000151414	-1.15856321936577	-2.12063139548526	0	0	0	-1.79134291890182	-1.38759550551482	-0.591369187607846	-2.4344871530871	0	-1.0412714302722	-0.719133227478016
ENSG00000151461	-1.40497270387307	-1.50597461274817	-2.67562913463318	-1.91173162769642	-1.53006018892221	-3.33374133560078	-2.67788359389415	-0.657856138966046	-2.7924279814864	-2.14658013135742	-1.84981094174246	-2.133187945454
ENSG00000151465	-1.14468627128177	-1.21854551053732	-1.20431042278011	-1.4678216260615	-2.68064988297638	-2.13377372209229	0	-1.1529821842168	0	-1.68047471770804	-3.16090466533314	-3.68901115213053
ENSG00000151502	-1.54697623435191	0	0	0	-2.28718968914231	-1.23707775801762	0	0	-1.03459690638485	-2.8470806780126	-2.8487102601597	-2.59278375254262
ENSG00000151503	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151532	-1.68393735990601	-0.765085060435196	-1.79206440797058	-0.492499806863708	-1.27891522920496	-2.03967229622338	0	-0.0885582659122522	-1.92524660233631	-0.760362041494989	-2.77989329496204	-3.13095906424139
ENSG00000151692	-0.506175742733347	-2.66879719337192	-1.82308325844601	-0.989366192850671	-0.878577792050152	-0.52631251351104	-1.5381851493458	0	-1.80545749016086	-0.955501320168326	-1.5194847941073	-0.763625687192061
ENSG00000151694	-0.497012225399111	-0.373459046387556	-0.561639934676	-0.532159479415461	-0.229133499793442	-0.501023185602768	-1.77641849467676	-0.769606231057544	-0.504837316610807	-0.51829636530071	-2.53269790207163	0
ENSG00000151702	-1.99875068695235	-3.11847467638915	0	0	-1.35609006824913	-1.42957663860893	-1.29110577469611	0	-1.78220332112655	-1.43929560029428	-0.717430929534899	-0.815836126711813
ENSG00000151718	0	0	0	0	-3.11324020600038	0	0	-2.09157134823346	-1.89111751833093	-1.3212649035814	0	0
ENSG00000151725	-1.10609376545246	-1.01420281730416	-1.1812730290176	-0.535160655436198	0	0	0	-0.969380246758812	-1.07611623730554	-0.999375606689167	-0.505160370620549	-0.465170817676562
ENSG00000151726	0	0	0	0	0	0	-3.46237783792626	0	0	0	0	0
ENSG00000151779	-1.06183174302216	-0.721922149228066	-0.953401842598484	-0.547969202144151	-0.364124309053876	-0.266636486342148	-0.71886689628189	-0.812175301038722	-0.684873548715485	-0.108268632120887	-0.669361432306839	-0.605150014473193
ENSG00000151806	-1.71235086299355	-2.57352281871298	0	-3.40635243429221	0	0	-2.96704236732817	0	-0.658258778344752	-1.11077673417489	0	0
ENSG00000151849	-1.621534122396	-0.968805759019424	0	0	-0.676050612677071	-0.878402598821042	-0.235479835300339	-0.71115597758261	-2.53294509507541	-2.9899360069264	-0.0921478954119151	-0.0707171827109996
ENSG00000151883	0	0	0	0	0	0	0	-3.01646435424478	0	-7.62703986854696	-2.75984603931241	-4.64510031626145
ENSG00000151893	-5.08543387083037	-1.6050461775536	0	0	0	-2.14338310778013	0	0	0	0	0	0
ENSG00000151914	-1.34774211496378	0	-2.6627254059337	-3.56751368332319	-5.07333439200677	-3.87941666808436	-1.97133469063026	-1.89247711342555	-2.10622391561427	0	-2.10615700891381	-2.00142986372537
ENSG00000151923	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152102	0	0	-1.55703974981395	-3.73164600061733	0	-3.93225990380406	0	0	0	-2.7361265722774	0	0
ENSG00000152193	-0.600303808223136	-0.562908725447968	-0.652724756250575	-0.626548937642942	-0.967910625692138	-0.887183849079975	-1.22760361874335	-0.168255810810438	-0.955894355552599	-0.80159225302521	-3.60018700027138	-2.34991032613283
ENSG00000152223	0	0	0	0	0	0	-2.68670914594361	0	-1.48711725057289	-2.18126153804214	-0.698129041423728	-1.46572706253802
ENSG00000152229	-1.20184233744023	-0.666971541429498	-0.918607954570061	-1.6790084392481	-1.91823413322075	-0.99224480963703	-5.28598259114614	0	-0.935006268695731	-2.79017599653564	0	-3.10571572102713
ENSG00000152270	-2.38901026835602	-2.30796152196545	0	-1.62773552256182	-1.24487063927157	-1.02564054359755	-1.59050341434104	-1.41342213603854	0	-1.96938603006865	-2.91165388073651	-2.1475606653086
ENSG00000152404	-1.27973625376368	-1.561028207723	-1.65567951684089	-1.83426228933059	-1.82303660569323	-0.945192271364071	-0.989233764900095	-1.69800824181566	-2.43130824995087	0	-0.368598817626987	-0.834437183646548
ENSG00000152409	-1.73105603329276	-1.87755832187213	-1.5093381005027	-2.24128303441675	-1.76724963203892	-2.93453237757652	0	-2.16748757180761	-1.29792602959759	-1.93771117425472	0	0
ENSG00000152484	-0.90669529647067	-0.738137462702097	-1.43306615204637	-1.00815872943638	-0.540306704125276	-0.422107539508138	-0.838360398719564	-0.79661408540957	-0.464588892059969	-0.631121641201334	-0.723950060220849	-1.21454645619799
ENSG00000152520	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152558	-0.598430123803101	-0.553482555481564	-0.771064465193008	-0.717590789996046	-0.436165807954823	-0.481037745244253	-0.640654075281329	-0.941260887557297	-0.604495955027682	-0.487974464119862	-0.559462341970595	-0.488792774890081
ENSG00000152582	-2.262338630332	-1.8360175308493	-2.87154149372186	-1.7865788459029	-2.61234014441591	-4.73923090836287	-1.15023794014852	-0.938943742340489	-1.99712957905803	-1.64174984487495	-2.15117005462437	-1.84129366795583
ENSG00000152601	-0.900969850917893	-0.995496364241331	-2.07810683346008	-1.27949521112711	-1.22214283384125	-0.970610492115398	-0.965239642597763	-1.91979934398135	-0.959746728637397	-1.16574767890278	-1.23214939418055	-1.31362539753946
ENSG00000152620	-0.0947981646662369	-0.0399463731294039	-0.209074449123864	-0.207352108426906	-0.393776530319604	-0.226353410552532	-0.520196985169839	-1.51463804090612	-0.480715302196097	-0.304947892613326	-0.611849274208034	-0.334478606551486
ENSG00000152795	-1.75759667777736	-2.26274961599412	0	-2.48406116767617	0	0	-2.61907818069295	0	-1.54670017420337	-2.59762732348417	-0.557176791490321	-0.796579489798016
ENSG00000152818	0	-4.54337523609088	0	0	0	0	-2.23691327335078	-0.989122937999186	0	0	-1.4884633771109	-1.18058230504862
ENSG00000152990	0	0	0	-3.0749771509902	0	-6.85698631415231	-2.16061539192191	-1.33797107837384	0	-2.56871821845599	-1.11093619273202	-1.61921239793084
ENSG00000153015	-0.703977502238456	-0.87584648833899	-1.36633272797479	-1.06055971498809	-1.0796038368488	-1.38326440248003	0	-0.534955589738133	-0.675128524211275	-0.782707889499653	0	0
ENSG00000153046	-2.4180384604757	-1.88199229151818	0	-2.40848941670154	-2.09407396919058	-2.17456457260216	0	-1.56920520704391	0	-1.41193570336656	-2.48626549285406	0
ENSG00000153066	-2.61847801842552	-3.07926246183028	0	-1.87809559667362	-1.93007602250457	-2.14994305155705	-3.21241796333606	0	-1.82235379212149	-2.6758281560692	-2.43167978061827	-1.05374633522167
ENSG00000153094	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153107	-2.39740928424823	-1.99735378821913	-2.40516387855538	-1.23232072277422	-1.77177094815724	-1.55324488624713	-1.05286448962772	0	-0.930333248956679	-0.728563598817666	-1.08071221878668	-0.858296008361668
ENSG00000153147	-1.58005003787895	-1.25142395991227	0	-2.29254232565294	-2.4398556394585	0	-1.74305145261001	-0.829757807565339	-0.653946326274232	-2.46154512991025	-1.52460034187869	-1.97655156885384
ENSG00000153165	-1.08636914074303	-0.913129098181033	-1.16006507150173	-1.11904376586636	-1.32120810112369	-1.86470570760659	-5.4946510387414	-0.60352446049953	-1.02169006883696	-0.875451784842137	0	0
ENSG00000153187	-0.556537581101117	-0.459797460174017	-0.794572699425956	-0.447416121973072	-0.588710924499834	-0.846125447846145	-0.51807521487472	-0.596125618087501	-0.239575179413575	-0.45069673004186	-0.905914767703611	-1.09330262975735
ENSG00000153201	-1.51317348917814	-1.08488207696361	-1.7382494158132	-1.16928065323696	-2.35090950269654	-2.51919045378471	-3.01897198850546	-1.24876205329604	-1.37415427300551	-0.75070943088111	-3.36784852244103	-2.80129997296235
ENSG00000153207	0	0	0	0	0	0	0	-1.96508471767763	0	0	-2.04523844746736	0
ENSG00000153214	-1.11710308703163	-2.37020239030477	0	-2.78957927922875	0	0	-1.48193808094506	-4.41558438877162	0	-1.50242208823149	-1.22946706334615	-1.23915107529557
ENSG00000153250	-1.97040343228127	-2.38382346035126	0	-4.12378089985663	-3.46207996487303	-2.41377661962789	-0.478141753220585	-1.5490041681873	-2.59344978521757	-2.4203784385016	-0.896035345925569	-0.844040951965131
ENSG00000153310	-1.42076388305956	-1.05689764268157	-1.36077929474548	-1.7196639440418	-1.88282096380474	-1.45094289993473	-1.73634673871306	-1.67772285787826	-2.64086971508222	-3.06057329226975	-1.15686738924646	-1.3256642865987
ENSG00000153317	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153339	0	-4.23519694123681	0	0	-4.3561797952301	-5.15030538876895	-1.51127512881465	-1.60784426868644	0	-2.97021858168462	-1.20379183104799	-1.235531238276
ENSG00000153395	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153560	0	0	0	0	0	0	0	0	-4.40018134622309	0	0	0
ENSG00000153561	-0.498955816702588	-1.12667748433371	-0.782495033146464	-1.2673156940745	-0.740003457858476	-0.473675974731286	-1.00195452011271	-2.87180555403863	-0.938069949503462	-0.901184976315565	-0.962667228134571	-0.705725601631304
ENSG00000153774	0.591851502087327	0.595311801552131	0.371550787155306	0.257085782596086	-0.122850737665156	-0.233340922070376	0.0254003281315516	0.470884018420298	0.598245719923106	0.603569088238619	-0.19978159024942	-0.0874930193266853
ENSG00000153827	0	0	0	-1.67780495365898	0	0	0	0.0277583711318682	0	-1.76926457265793	0	0
ENSG00000153914	-1.64424405842016	-3.32326321088512	-2.26699569664298	-1.20517688821577	0	0	0	-0.077820194579783	-0.974681671124788	-1.58529759290101	-3.17456881223285	0
ENSG00000153936	-1.09668610110718	-1.08985209250721	-1.52886170435093	-2.72334146420569	-1.17580913293902	-1.227403878779	0	0	-1.04973589074272	-1.60956041455315	0	0
ENSG00000153989	0	-4.98887919117217	-1.97067406185785	-3.69160048472432	-1.52574195558205	-1.17387026104777	0	0	-0.957797240654568	-3.26987310001475	-4.90412816728956	0
ENSG00000154001	0	0	0	0	0	0	0	0	-2.20097111487319	0	0	0
ENSG00000154127	-0.369040167452514	-0.235953611869584	-0.854278580705933	-0.425261685643128	-0.496402063098976	-0.386173906620113	-1.3407663075014	-0.640993597789969	-0.646049130805836	-0.729799896523133	-1.52313739648486	-1.60537974288188
ENSG00000154174	-4.14071242803989	-2.59680688731729	-3.03341150953366	-1.19731687233589	0	0	-3.13149089176767	-1.90642667898252	-2.38884174049736	-2.04113007791582	-1.25901977084986	-1.17652316767487
ENSG00000154217	0.0299500441126602	0.117923370884103	-0.0821461944990329	0.301358092956862	0.364210593573729	0.286575765475126	-0.207228350731728	-0.31526579723474	0.0481852956299447	0.378461194797535	-0.229195783503819	-0.0818763472386945
ENSG00000154229	-1.34626131656058	-1.69647547068097	0	-1.58271961611548	-0.854007799373439	-1.06383722232908	-1.8036494960532	0	-1.02632787470194	-1.20186439739449	-0.98242778387549	-1.17538546496053
ENSG00000154370	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154447	-1.55648706671034	-1.14562910521791	-2.43411502428878	-0.962719560219793	-0.994498275250274	-1.14918815165579	-1.26797966755169	-2.0324561761285	-0.829572968496098	-2.00583648402311	-1.18562183070938	-2.19941763181091
ENSG00000154582	-0.720617247171826	-0.718687791767115	-0.296056967093842	-1.24646704383656	-1.42012532926506	-0.543626018846135	-1.18587972069678	0	-0.999066322238855	-2.42429268133793	0	-3.86480740219405
ENSG00000154743	-0.317804522050523	-0.370117057035204	-0.656616158890738	-0.63777392473638	-0.700352544025122	-0.640058609250461	-1.0107872369322	-0.970830744305434	-0.7973149447688	-1.35260952235892	-1.88657121529446	-1.22738661947898
